,s-2,s-1,a,r,none
4619,8,3,5,0,
4620,3,5,9,0,
4621,5,9,9,1,
4622,9,9,9,-1,
4623,9,9,2,1,
4624,9,2,9,1,
4625,2,9,0,0,
4626,9,0,8,1,
4627,0,8,6,0,
4628,8,6,9,1,
4629,6,9,8,-1,
4630,9,8,7,-1,
4631,8,7,4,-1,
4632,7,4,9,-1,
4633,4,9,3,-1,
4634,9,3,3,1,
4635,3,3,2,1,
4636,3,2,2,1,
4637,2,2,3,1,
4638,2,3,0,-1,
4639,3,0,1,-1,
4640,0,1,9,1,
4641,1,9,9,-1,
4642,9,9,6,0,
4643,9,6,2,-1,
4644,6,2,1,0,
4645,2,1,6,-1,
4646,1,6,2,1,
4647,6,2,3,1,
4648,2,3,2,-1,
4649,3,2,5,-1,
4650,2,5,9,1,
4651,5,9,7,0,
4652,9,7,7,1,
4653,7,7,9,1,
4654,7,9,5,-1,
4655,9,5,8,1,
4656,5,8,5,-1,
4657,8,5,6,-1,
4658,5,6,2,0,
4659,6,2,8,1,
4660,2,8,9,1,
4661,8,9,5,-1,
4662,9,5,8,1,
4663,5,8,8,1,
4664,8,8,6,0,
4665,8,6,0,-1,
4666,6,0,7,0,
4667,0,7,9,-1,
4668,7,9,3,0,
4669,9,3,3,1,
4670,3,3,3,1,
4671,3,3,4,-1,
4672,3,4,5,-1,
4673,4,5,2,0,
4674,5,2,9,1,
4675,2,9,2,1,
4676,9,2,4,-1,
4677,2,4,6,-1,
4678,4,6,8,0,
4679,6,8,4,-1,
4680,8,4,2,1,
4681,4,2,3,1,
4682,2,3,2,1,
4683,3,2,8,0,
4684,2,8,7,0,
4685,8,7,8,1,
4686,7,8,9,1,
4687,8,9,7,0,
4688,9,7,9,1,
4689,7,9,2,1,
4690,9,2,9,-1,
4691,2,9,3,1,
4692,9,3,3,1,
4693,3,3,7,0,
4694,3,7,6,-1,
4695,7,6,3,1,
4696,6,3,2,0,
4697,3,2,8,1,
4698,2,8,2,1,
4699,8,2,2,1,
4700,2,2,9,-1,
4701,2,9,9,-1,
4702,9,9,3,1,
4703,9,3,2,1,
4704,3,2,2,1,
4705,2,2,5,-1,
4706,2,5,9,-1,
4707,5,9,5,1,
4708,9,5,2,1,
4709,5,2,4,-1,
4710,2,4,4,-1,
4711,4,4,6,0,
4712,4,6,2,1,
4713,6,2,1,-1,
4714,2,1,6,-1,
4715,1,6,1,0,
4716,6,1,2,1,
4717,1,2,0,-1,
4718,2,0,3,1,
4719,0,3,1,0,
4720,3,1,9,-1,
4721,1,9,4,-1,
4722,9,4,2,0,
4723,4,2,4,-1,
4724,2,4,3,-1,
4725,4,3,9,1,
4726,3,9,0,-1,
4727,9,0,7,0,
4728,0,7,5,-1,
4729,7,5,3,-1,
4730,5,3,3,1,
4731,3,3,9,1,
4732,3,9,2,1,
4733,9,2,8,1,
4734,2,8,9,1,
4735,8,9,1,-1,
4736,9,1,9,-1,
4737,1,9,7,0,
4738,9,7,2,1,
4739,7,2,9,0,
4740,2,9,3,0,
4741,9,3,9,1,
4742,3,9,4,0,
4743,9,4,2,0,
4744,4,2,9,-1,
4745,2,9,3,1,
4746,9,3,0,-1,
4747,3,0,7,0,
4748,0,7,6,-1,
4749,7,6,2,1,
4750,6,2,7,0,
4751,2,7,9,1,
4752,7,9,9,-1,
4753,9,9,3,-1,
4754,9,3,3,0,
4755,3,3,9,1,
4756,3,9,6,-1,
4757,9,6,9,1,
4758,6,9,4,-1,
4759,9,4,3,-1,
4760,4,3,4,-1,
4761,3,4,3,1,
4762,4,3,2,1,
4763,3,2,4,1,
4764,2,4,3,1,
4765,4,3,8,1,
4766,3,8,9,-1,
4767,8,9,8,1,
4768,9,8,6,-1,
4769,8,6,5,-1,
4770,6,5,4,1,
4771,5,4,0,-1,
4772,4,0,8,1,
4773,0,8,9,1,
4774,8,9,6,-1,
4775,9,6,2,1,
4776,6,2,7,0,
4777,2,7,2,-1,
4778,7,2,3,1,
4779,2,3,0,-1,
4780,3,0,3,1,
4781,0,3,3,-1,
4782,3,3,4,1,
4783,3,4,4,-1,
4784,4,4,9,-1,
4785,4,9,3,1,
4786,9,3,0,-1,
4787,3,0,1,0,
4788,0,1,6,-1,
4789,1,6,6,1,
4790,6,6,9,-1,
4791,6,9,0,1,
4792,9,0,0,-1,
4793,0,0,0,0,
4794,0,0,2,0,
4795,0,2,9,1,
4796,2,9,2,0,
4797,9,2,5,-1,
4798,2,5,8,1,
4799,5,8,2,0,
4800,8,2,5,1,
4801,2,5,3,0,
4802,5,3,8,0,
4803,3,8,5,-1,
4804,8,5,1,0,
4805,5,1,3,1,
4806,1,3,6,-1,
4807,3,6,2,1,
4808,6,2,3,1,
4809,2,3,7,0,
4810,3,7,2,1,
4811,7,2,6,-1,
4812,2,6,5,-1,
4813,6,5,3,1,
4814,5,3,3,1,
4815,3,3,8,1,
4816,3,8,4,-1,
4817,8,4,7,0,
4818,4,7,1,0,
4819,7,1,3,1,
4820,1,3,4,1,
4821,3,4,9,1,
4822,4,9,9,1,
4823,9,9,9,-1,
4824,9,9,2,1,
4825,9,2,5,0,
4826,2,5,8,1,
4827,5,8,8,0,
4828,8,8,5,1,
4829,8,5,9,-1,
4830,5,9,3,1,
4831,9,3,2,1,
4832,3,2,7,0,
4833,2,7,0,1,
4834,7,0,2,1,
4835,0,2,6,-1,
4836,2,6,7,-1,
4837,6,7,3,1,
4838,7,3,9,-1,
4839,3,9,3,1,
4840,9,3,7,0,
4841,3,7,2,0,
4842,7,2,3,-1,
4843,2,3,2,1,
4844,3,2,5,-1,
4845,2,5,2,1,
4846,5,2,7,0,
4847,2,7,0,-1,
4848,7,0,7,1,
4849,0,7,4,1,
4850,7,4,0,-1,
4851,4,0,3,1,
4852,0,3,7,0,
4853,3,7,3,1,
4854,7,3,3,1,
4855,3,3,0,-1,
4856,3,0,8,1,
4857,0,8,9,-1,
4858,8,9,8,1,
4859,9,8,5,-1,
4860,8,5,6,-1,
4861,5,6,8,1,
4862,6,8,2,1,
4863,8,2,3,-1,
4864,2,3,3,-1,
4865,3,3,2,1,
4866,3,2,6,-1,
4867,2,6,3,1,
4868,6,3,9,1,
4869,3,9,7,0,
4870,9,7,4,-1,
4871,7,4,3,1,
4872,4,3,3,1,
4873,3,3,2,1,
4874,3,2,2,0,
4875,2,2,6,0,
4876,2,6,1,-1,
4877,6,1,3,1,
4878,1,3,2,1,
4879,3,2,3,1,
4880,2,3,4,1,
4881,3,4,5,-1,
4882,4,5,3,-1,
4883,5,3,3,1,
4884,3,3,8,1,
4885,3,8,6,-1,
4886,8,6,3,0,
4887,6,3,1,0,
4888,3,1,7,0,
4889,1,7,7,0,
4890,7,7,2,1,
4891,7,2,2,1,
4892,2,2,9,1,
4893,2,9,1,-1,
4894,9,1,6,-1,
4895,1,6,8,1,
4896,6,8,0,-1,
4897,8,0,2,1,
4898,0,2,5,-1,
4899,2,5,8,1,
4900,5,8,1,0,
4901,8,1,8,1,
4902,1,8,8,0,
4903,8,8,2,0,
4904,8,2,9,-1,
4905,2,9,9,1,
4906,9,9,3,0,
4907,9,3,8,-1,
4908,3,8,3,-1,
4909,8,3,7,0,
4910,3,7,3,-1,
4911,7,3,2,1,
4912,3,2,3,1,
4913,2,3,3,-1,
4914,3,3,9,-1,
4915,3,9,9,1,
4916,9,9,6,-1,
4917,9,6,3,-1,
4918,6,3,8,0,
4919,3,8,2,0,
4920,8,2,8,0,
4921,2,8,1,0,
4922,8,1,4,-1,
4923,1,4,3,1,
4924,4,3,3,1,
4925,3,3,3,-1,
4926,3,3,5,-1,
4927,3,5,2,1,
4928,5,2,8,0,
4929,2,8,8,1,
4930,8,8,1,0,
4931,8,1,2,1,
4932,1,2,3,1,
4933,2,3,8,1,
4934,3,8,3,1,
4935,8,3,3,1,
4936,3,3,6,-1,
4937,3,6,9,1,
4938,6,9,3,-1,
4939,9,3,8,1,
4940,3,8,1,-1,
4941,8,1,8,1,
4942,1,8,4,-1,
4943,8,4,5,-1,
4944,4,5,9,1,
4945,5,9,2,1,
4946,9,2,6,-1,
4947,2,6,8,1,
4948,6,8,2,1,
4949,8,2,4,1,
4950,2,4,8,1,
4951,4,8,5,1,
4952,8,5,1,0,
4953,5,1,2,0,
4954,1,2,1,0,
4955,2,1,0,-1,
4956,1,0,3,1,
4957,0,3,9,-1,
4958,3,9,8,1,
4959,9,8,7,0,
4960,8,7,2,1,
4961,7,2,9,1,
4962,2,9,6,-1,
4963,9,6,9,-1,
4964,6,9,4,-1,
4965,9,4,8,0,
4966,4,8,3,0,
4967,8,3,6,-1,
4968,3,6,3,1,
4969,6,3,3,1,
4970,3,3,2,1,
4971,3,2,0,1,
4972,2,0,9,-1,
4973,0,9,1,0,
4974,9,1,4,0,
4975,1,4,2,1,
4976,4,2,2,-1,
4977,2,2,3,1,
4978,2,3,9,-1,
4979,3,9,1,-1,
4980,9,1,3,1,
4981,1,3,0,-1,
4982,3,0,0,0,
4983,0,0,5,-1,
4984,0,5,4,-1,
4985,5,4,8,0,
4986,4,8,3,0,
4987,8,3,6,0,
4988,3,6,5,-1,
4989,6,5,7,0,
4990,5,7,7,0,
4991,7,7,5,-1,
4992,7,5,3,1,
4993,5,3,5,-1,
4994,3,5,6,-1,
4995,5,6,4,-1,
4996,6,4,0,-1,
4997,4,0,7,-1,
4998,model: DQN_STOC,episode: 5000,T: 2,Num of Category: 10,M(Batch): 3
