,s-2,s-1,a,r,none
5873,0,0,0,-1,
5874,0,0,0,1,
5875,0,0,0,-1,
5876,0,0,4,0,
5877,0,4,9,0,
5878,4,9,2,0,
5879,9,2,0,0,
5880,2,0,0,1,
5881,0,0,0,1,
5882,0,0,0,1,
5883,0,0,0,1,
5884,0,0,0,1,
5885,0,0,9,0,
5886,0,9,0,0,
5887,9,0,0,1,
5888,0,0,0,1,
5889,0,0,0,1,
5890,0,0,11,-1,
5891,0,11,0,0,
5892,11,0,0,1,
5893,0,0,9,0,
5894,0,9,0,1,
5895,9,0,0,1,
5896,0,0,0,1,
5897,0,0,15,-1,
5898,0,15,0,1,
5899,15,0,0,1,
5900,0,0,0,1,
5901,0,0,12,0,
5902,0,12,0,0,
5903,12,0,0,1,
5904,0,0,0,1,
5905,0,0,0,1,
5906,0,0,10,0,
5907,0,10,0,1,
5908,10,0,0,1,
5909,0,0,0,1,
5910,0,0,15,0,
5911,0,15,9,0,
5912,15,9,0,1,
5913,9,0,0,1,
5914,0,0,0,1,
5915,0,0,0,1,
5916,0,0,15,1,
5917,0,15,0,1,
5918,15,0,0,0,
5919,0,0,0,1,
5920,0,0,0,1,
5921,0,0,0,1,
5922,0,0,0,1,
5923,0,0,0,1,
5924,0,0,4,1,
5925,0,4,0,0,
5926,4,0,0,1,
5927,0,0,0,1,
5928,0,0,0,1,
5929,0,0,0,1,
5930,0,0,0,1,
5931,0,0,0,1,
5932,0,0,0,1,
5933,0,0,12,1,
5934,0,12,0,0,
5935,12,0,0,1,
5936,0,0,0,1,
5937,0,0,13,1,
5938,0,13,0,0,
5939,13,0,0,1,
5940,0,0,0,1,
5941,0,0,0,1,
5942,0,0,1,1,
5943,0,1,0,0,
5944,1,0,0,1,
5945,0,0,0,1,
5946,0,0,0,1,
5947,0,0,0,1,
5948,0,0,5,1,
5949,0,5,0,0,
5950,5,0,0,1,
5951,0,0,0,1,
5952,0,0,0,1,
5953,0,0,0,1,
5954,0,0,0,1,
5955,0,0,0,1,
5956,0,0,0,1,
5957,0,0,0,0,
5958,0,0,0,1,
5959,0,0,8,0,
5960,0,8,0,0,
5961,8,0,0,1,
5962,0,0,0,1,
5963,0,0,0,1,
5964,0,0,0,1,
5965,0,0,19,0,
5966,0,19,0,1,
5967,19,0,17,1,
5968,0,17,0,0,
5969,17,0,0,1,
5970,0,0,0,1,
5971,0,0,0,1,
5972,0,0,0,1,
5973,0,0,0,1,
5974,0,0,0,1,
5975,0,0,0,1,
5976,0,0,17,0,
5977,0,17,0,1,
5978,17,0,18,0,
5979,0,18,9,1,
5980,18,9,0,0,
5981,9,0,0,1,
5982,0,0,9,1,
5983,0,9,0,1,
5984,9,0,0,1,
5985,0,0,16,1,
5986,0,16,0,0,
5987,16,0,0,1,
5988,0,0,0,1,
5989,0,0,0,1,
5990,0,0,0,1,
5991,0,0,0,1,
5992,0,0,0,1,
5993,0,0,0,1,
5994,0,0,0,1,
5995,0,0,0,0,
5996,0,0,10,1,
5997,0,10,0,1,
5998,10,0,0,1,
5999,0,0,18,1,
6000,0,18,19,0,
6001,18,19,0,1,
6002,19,0,0,1,
6003,0,0,0,1,
6004,0,0,15,0,
6005,0,15,16,0,
6006,15,16,0,0,
6007,16,0,0,1,
6008,0,0,0,1,
6009,0,0,0,1,
6010,0,0,0,1,
6011,0,0,10,-1,
6012,0,10,0,1,
6013,10,0,0,1,
6014,0,0,12,0,
6015,0,12,0,1,
6016,12,0,0,1,
6017,0,0,0,1,
6018,0,0,9,0,
6019,0,9,0,0,
6020,9,0,0,1,
6021,0,0,0,1,
6022,0,0,0,1,
6023,0,0,5,1,
6024,0,5,0,1,
6025,5,0,0,1,
6026,0,0,18,0,
6027,0,18,0,0,
6028,18,0,0,0,
6029,0,0,10,0,
6030,0,10,0,0,
6031,10,0,0,1,
6032,0,0,0,1,
6033,0,0,0,1,
6034,0,0,0,1,
6035,0,0,10,1,
6036,0,10,0,1,
6037,10,0,12,1,
6038,0,12,19,0,
6039,12,19,0,1,
6040,19,0,0,1,
6041,0,0,11,-1,
6042,0,11,14,0,
6043,11,14,0,1,
6044,14,0,6,1,
6045,0,6,0,0,
6046,6,0,0,1,
6047,0,0,6,1,
6048,0,6,0,1,
6049,6,0,0,1,
6050,0,0,0,1,
6051,0,0,0,1,
6052,0,0,0,1,
6053,0,0,0,1,
6054,0,0,0,1,
6055,0,0,0,1,
6056,0,0,0,1,
6057,0,0,0,1,
6058,0,0,0,1,
6059,0,0,0,1,
6060,0,0,0,-1,
6061,0,0,0,1,
6062,0,0,2,1,
6063,0,2,0,1,
6064,2,0,0,1,
6065,0,0,0,1,
6066,0,0,0,1,
6067,0,0,18,0,
6068,0,18,0,0,
6069,18,0,0,1,
6070,0,0,0,1,
6071,0,0,0,1,
6072,0,0,0,1,
6073,0,0,0,1,
6074,0,0,0,1,
6075,0,0,0,-1,
6076,0,0,0,1,
6077,0,0,0,1,
6078,0,0,0,0,
6079,0,0,0,0,
6080,0,0,14,0,
6081,0,14,0,0,
6082,14,0,0,1,
6083,0,0,6,1,
6084,0,6,0,1,
6085,6,0,0,0,
6086,0,0,0,1,
6087,0,0,0,1,
6088,0,0,0,1,
6089,0,0,11,0,
6090,0,11,0,0,
6091,11,0,0,0,
6092,0,0,0,1,
6093,0,0,0,1,
6094,0,0,0,1,
6095,0,0,0,1,
6096,0,0,13,1,
6097,0,13,0,0,
6098,13,0,0,1,
6099,0,0,0,1,
6100,0,0,0,1,
6101,0,0,0,1,
6102,0,0,1,1,
6103,0,1,15,0,
6104,1,15,7,0,
6105,15,7,17,1,
6106,7,17,0,1,
6107,17,0,0,1,
6108,0,0,0,1,
6109,0,0,13,0,
6110,0,13,18,1,
6111,13,18,0,1,
6112,18,0,0,1,
6113,0,0,0,1,
6114,0,0,0,1,
6115,0,0,0,1,
6116,0,0,0,1,
6117,0,0,0,1,
6118,0,0,0,1,
6119,0,0,0,1,
6120,0,0,0,0,
6121,0,0,0,-1,
6122,0,0,0,-1,
6123,0,0,0,-1,
6124,0,0,0,0,
6125,0,0,0,-1,
6126,0,0,0,0,
6127,0,0,0,1,
6128,0,0,0,-1,
6129,0,0,0,0,
6130,0,0,0,-1,
6131,0,0,0,0,
6132,0,0,18,0,
6133,0,18,0,1,
6134,18,0,11,-1,
6135,0,11,6,1,
6136,11,6,0,1,
6137,6,0,0,1,
6138,0,0,0,1,
6139,0,0,0,1,
6140,0,0,0,1,
6141,0,0,0,1,
6142,0,0,12,0,
6143,0,12,18,1,
6144,12,18,0,0,
6145,18,0,0,1,
6146,0,0,0,1,
6147,0,0,0,1,
6148,0,0,0,1,
6149,0,0,0,1,
6150,0,0,0,1,
6151,0,0,0,1,
6152,0,0,0,-1,
6153,0,0,0,1,
6154,0,0,19,0,
6155,0,19,0,1,
6156,19,0,10,1,
6157,0,10,0,1,
6158,10,0,0,1,
6159,0,0,0,1,
6160,0,0,0,1,
6161,0,0,0,1,
6162,0,0,0,1,
6163,0,0,0,1,
6164,0,0,0,1,
6165,0,0,11,0,
6166,0,11,0,0,
6167,11,0,12,0,
6168,0,12,0,1,
6169,12,0,0,0,
6170,0,0,0,1,
6171,0,0,0,1,
6172,0,0,0,1,
6173,0,0,0,1,
6174,0,0,0,1,
6175,0,0,0,1,
6176,0,0,0,1,
6177,0,0,0,0,
6178,0,0,0,0,
6179,0,0,0,-1,
6180,0,0,0,1,
6181,0,0,0,-1,
6182,0,0,13,1,
6183,0,13,0,-1,
6184,13,0,0,1,
6185,0,0,0,1,
6186,0,0,19,0,
6187,0,19,19,1,
6188,19,19,0,1,
6189,19,0,0,1,
6190,0,0,0,1,
6191,0,0,0,1,
6192,0,0,8,0,
6193,0,8,0,0,
6194,8,0,0,1,
6195,0,0,11,0,
6196,0,11,0,1,
6197,11,0,0,1,
6198,0,0,0,1,
6199,0,0,15,0,
6200,0,15,0,1,
6201,15,0,0,1,
6202,0,0,0,1,
6203,0,0,0,1,
6204,0,0,4,0,
6205,0,4,0,0,
6206,4,0,0,1,
6207,0,0,7,1,
6208,0,7,0,1,
6209,7,0,10,1,
6210,0,10,11,0,
6211,10,11,0,0,
6212,11,0,0,1,
6213,0,0,0,1,
6214,0,0,0,1,
6215,0,0,0,1,
6216,0,0,14,1,
6217,0,14,0,1,
6218,14,0,0,0,
6219,0,0,0,1,
6220,0,0,0,1,
6221,0,0,12,0,
6222,0,12,0,1,
6223,12,0,0,1,
6224,0,0,0,1,
6225,0,0,2,0,
6226,0,2,0,0,
6227,2,0,0,1,
6228,0,0,0,1,
6229,0,0,0,1,
6230,0,0,0,1,
6231,0,0,0,1,
6232,0,0,0,1,
6233,0,0,0,1,
6234,0,0,0,1,
6235,0,0,2,1,
6236,0,2,0,1,
6237,2,0,0,1,
6238,0,0,8,1,
6239,0,8,0,0,
6240,8,0,0,1,
6241,0,0,4,-1,
6242,0,4,0,0,
6243,4,0,0,0,
6244,0,0,0,1,
6245,0,0,0,1,
6246,0,0,0,1,
6247,0,0,17,-1,
6248,0,17,0,0,
6249,17,0,7,0,
6250,0,7,0,1,
6251,7,0,0,0,
6252,0,0,0,1,
6253,0,0,0,1,
6254,0,0,0,1,
6255,0,0,0,1,
6256,0,0,0,1,
6257,0,0,0,1,
6258,0,0,13,1,
6259,0,13,0,1,
6260,13,0,0,1,
6261,0,0,0,1,
6262,0,0,0,1,
6263,0,0,0,1,
6264,0,0,0,1,
6265,0,0,9,1,
6266,0,9,0,0,
6267,9,0,0,1,
6268,0,0,0,1,
6269,0,0,0,1,
6270,0,0,0,1,
6271,0,0,0,1,
6272,0,0,0,1,
6273,0,0,0,1,
6274,0,0,0,1,
6275,0,0,0,1,
6276,0,0,0,0,
6277,0,0,4,0,
6278,0,4,0,1,
6279,4,0,0,1,
6280,0,0,0,0,
6281,0,0,0,1,
6282,0,0,0,1,
6283,0,0,12,1,
6284,0,12,12,1,
6285,12,12,0,1,
6286,12,0,0,1,
6287,0,0,0,1,
6288,0,0,0,1,
6289,0,0,0,1,
6290,0,0,0,1,
6291,0,0,0,1,
6292,0,0,0,-1,
6293,0,0,0,1,
6294,0,0,0,1,
6295,0,0,0,1,
6296,0,0,0,-1,
6297,0,0,0,-1,
6298,0,0,0,-1,
6299,0,0,0,0,
6300,0,0,0,-1,
6301,0,0,4,1,
6302,0,4,0,0,
6303,4,0,0,1,
6304,0,0,0,1,
6305,0,0,4,1,
6306,0,4,4,0,
6307,4,4,0,1,
6308,4,0,0,1,
6309,0,0,0,1,
6310,0,0,0,1,
6311,0,0,0,1,
6312,0,0,0,1,
6313,0,0,0,1,
6314,0,0,17,0,
6315,0,17,0,1,
6316,17,0,0,1,
6317,0,0,0,1,
6318,0,0,0,1,
6319,0,0,0,1,
6320,0,0,0,1,
6321,0,0,0,1,
6322,0,0,11,1,
6323,0,11,14,1,
6324,11,14,0,0,
6325,14,0,0,1,
6326,0,0,0,1,
6327,0,0,0,1,
6328,0,0,0,1,
6329,0,0,0,1,
6330,0,0,3,0,
6331,0,3,0,0,
6332,3,0,0,1,
6333,0,0,0,1,
6334,0,0,0,1,
6335,0,0,0,1,
6336,0,0,0,1,
6337,0,0,0,1,
6338,0,0,0,1,
6339,0,0,0,1,
6340,0,0,0,1,
6341,0,0,0,0,
6342,0,0,0,1,
6343,0,0,0,0,
6344,0,0,0,0,
6345,0,0,0,0,
6346,0,0,0,0,
6347,0,0,0,0,
6348,0,0,0,-1,
6349,0,0,0,0,
6350,0,0,0,0,
6351,0,0,0,-1,
6352,0,0,18,0,
6353,0,18,0,1,
6354,18,0,0,1,
6355,0,0,0,1,
6356,0,0,0,1,
6357,0,0,0,1,
6358,0,0,2,1,
6359,0,2,0,1,
6360,2,0,9,0,
6361,0,9,0,1,
6362,9,0,14,1,
6363,0,14,15,1,
6364,14,15,0,1,
6365,15,0,0,1,
6366,0,0,2,0,
6367,0,2,17,0,
6368,2,17,0,0,
6369,17,0,0,1,
6370,0,0,0,1,
6371,0,0,3,0,
6372,0,3,4,0,
6373,3,4,6,1,
6374,4,6,14,0,
6375,6,14,0,0,
6376,14,0,0,1,
6377,0,0,0,1,
6378,0,0,17,0,
6379,0,17,0,1,
6380,17,0,0,1,
6381,0,0,0,0,
6382,0,0,0,1,
6383,0,0,4,-1,
6384,0,4,0,0,
6385,4,0,0,0,
6386,0,0,0,1,
6387,0,0,0,1,
6388,0,0,0,1,
6389,0,0,10,0,
6390,0,10,3,0,
6391,10,3,0,0,
6392,3,0,0,1,
6393,0,0,0,1,
6394,0,0,0,1,
6395,0,0,0,1,
6396,0,0,0,1,
6397,0,0,5,1,
6398,0,5,0,1,
6399,5,0,11,1,
6400,0,11,19,1,
6401,11,19,0,0,
6402,19,0,0,1,
6403,0,0,15,0,
6404,0,15,0,1,
6405,15,0,0,1,
6406,0,0,10,-1,
6407,0,10,0,1,
6408,10,0,8,0,
6409,0,8,0,-1,
6410,8,0,8,0,
6411,0,8,0,1,
6412,8,0,0,0,
6413,0,0,0,1,
6414,0,0,3,0,
6415,0,3,1,0,
6416,3,1,0,1,
6417,1,0,0,1,
6418,0,0,0,1,
6419,0,0,0,1,
6420,0,0,0,1,
6421,0,0,0,1,
6422,0,0,0,1,
6423,0,0,0,1,
6424,0,0,0,1,
6425,0,0,0,0,
6426,0,0,2,1,
6427,0,2,0,0,
6428,2,0,0,1,
6429,0,0,0,1,
6430,0,0,0,1,
6431,0,0,8,1,
6432,0,8,6,1,
6433,8,6,6,1,
6434,6,6,2,0,
6435,6,2,0,1,
6436,2,0,0,1,
6437,0,0,0,1,
6438,0,0,14,0,
6439,0,14,0,1,
6440,14,0,0,1,
6441,0,0,0,1,
6442,0,0,0,1,
6443,0,0,3,0,
6444,0,3,0,0,
6445,3,0,0,1,
6446,0,0,0,1,
6447,0,0,2,1,
6448,0,2,0,1,
6449,2,0,17,1,
6450,0,17,0,1,
6451,17,0,0,1,
6452,0,0,12,1,
6453,0,12,0,0,
6454,12,0,0,1,
6455,0,0,0,1,
6456,0,0,0,1,
6457,0,0,6,0,
6458,0,6,0,1,
6459,6,0,7,0,
6460,0,7,7,1,
6461,7,7,0,1,
6462,7,0,0,1,
6463,0,0,11,0,
6464,0,11,0,0,
6465,11,0,0,1,
6466,0,0,0,1,
6467,0,0,0,1,
6468,0,0,0,1,
6469,0,0,0,1,
6470,0,0,0,1,
6471,0,0,13,1,
6472,0,13,4,1,
6473,13,4,2,0,
6474,4,2,0,0,
6475,2,0,0,1,
6476,0,0,0,0,
6477,0,0,0,1,
6478,0,0,0,1,
6479,0,0,0,1,
6480,0,0,0,1,
6481,0,0,0,1,
6482,0,0,2,1,
6483,0,2,12,1,
6484,2,12,0,1,
6485,12,0,0,1,
6486,0,0,9,1,
6487,0,9,0,1,
6488,9,0,0,1,
6489,0,0,0,1,
6490,0,0,0,1,
6491,0,0,0,1,
6492,0,0,0,1,
6493,0,0,0,1,
6494,0,0,17,1,
6495,0,17,18,1,
6496,17,18,0,1,
6497,18,0,10,0,
6498,0,10,0,0,
6499,10,0,7,-1,
6500,0,7,0,0,
6501,7,0,0,0,
6502,0,0,0,1,
6503,0,0,0,1,
6504,0,0,0,1,
6505,0,0,0,1,
6506,0,0,0,1,
6507,0,0,0,1,
6508,0,0,0,1,
6509,0,0,0,1,
6510,0,0,0,1,
6511,0,0,6,0,
6512,0,6,0,1,
6513,6,0,0,1,
6514,0,0,0,1,
6515,0,0,1,1,
6516,0,1,0,0,
6517,1,0,0,1,
6518,0,0,3,0,
6519,0,3,0,0,
6520,3,0,0,1,
6521,0,0,3,0,
6522,0,3,0,1,
6523,3,0,0,1,
6524,0,0,0,1,
6525,0,0,0,1,
6526,0,0,19,0,
6527,0,19,19,1,
6528,19,19,13,0,
6529,19,13,4,1,
6530,13,4,0,0,
6531,4,0,0,1,
6532,0,0,0,1,
6533,0,0,0,1,
6534,0,0,12,1,
6535,0,12,0,1,
6536,12,0,0,1,
6537,0,0,0,1,
6538,0,0,0,1,
6539,0,0,18,1,
6540,0,18,0,0,
6541,18,0,0,1,
6542,0,0,0,1,
6543,0,0,0,1,
6544,0,0,0,1,
6545,0,0,14,0,
6546,0,14,0,1,
6547,14,0,0,1,
6548,0,0,0,1,
6549,0,0,0,1,
6550,0,0,0,1,
6551,0,0,0,1,
6552,0,0,0,1,
6553,0,0,0,0,
6554,0,0,0,1,
6555,0,0,0,-1,
6556,0,0,0,0,
6557,0,0,0,-1,
6558,0,0,0,0,
6559,0,0,0,-1,
6560,0,0,0,0,
6561,0,0,0,-1,
6562,0,0,0,0,
6563,0,0,0,0,
6564,0,0,0,0,
6565,0,0,0,-1,
6566,0,0,0,-1,
6567,0,0,0,-1,
6568,0,0,0,-1,
6569,0,0,0,0,
6570,0,0,0,-1,
6571,0,0,0,-1,
6572,0,0,0,-1,
6573,0,0,0,-1,
6574,0,0,0,0,
6575,0,0,0,0,
6576,0,0,0,0,
6577,0,0,0,0,
6578,0,0,0,-1,
6579,0,0,17,0,
6580,0,17,0,1,
6581,17,0,0,1,
6582,0,0,0,0,
6583,0,0,0,1,
6584,0,0,0,1,
6585,0,0,0,1,
6586,0,0,0,1,
6587,0,0,0,1,
6588,0,0,0,0,
6589,0,0,0,-1,
6590,0,0,0,0,
6591,0,0,0,1,
6592,0,0,0,0,
6593,0,0,13,1,
6594,0,13,0,1,
6595,13,0,5,0,
6596,0,5,8,0,
6597,5,8,0,1,
6598,8,0,0,1,
6599,0,0,10,0,
6600,0,10,0,0,
6601,10,0,0,1,
6602,0,0,0,1,
6603,0,0,0,1,
6604,0,0,1,1,
6605,0,1,0,1,
6606,1,0,0,1,
6607,0,0,0,1,
6608,0,0,0,1,
6609,0,0,18,0,
6610,0,18,0,1,
6611,18,0,0,0,
6612,0,0,0,1,
6613,0,0,0,1,
6614,0,0,0,1,
6615,0,0,17,1,
6616,0,17,16,0,
6617,17,16,0,1,
6618,16,0,0,1,
6619,0,0,0,1,
6620,0,0,0,1,
6621,0,0,0,1,
6622,0,0,0,1,
6623,0,0,0,1,
6624,0,0,0,1,
6625,0,0,0,1,
6626,0,0,11,1,
6627,0,11,0,0,
6628,11,0,0,1,
6629,0,0,0,1,
6630,0,0,0,1,
6631,0,0,0,1,
6632,0,0,0,1,
6633,0,0,0,1,
6634,0,0,0,-1,
6635,0,0,17,0,
6636,0,17,0,1,
6637,17,0,0,1,
6638,0,0,0,1,
6639,0,0,0,1,
6640,0,0,2,1,
6641,0,2,0,1,
6642,2,0,0,1,
6643,0,0,0,1,
6644,0,0,0,1,
6645,0,0,0,1,
6646,0,0,0,1,
6647,0,0,6,0,
6648,0,6,15,1,
6649,6,15,0,1,
6650,15,0,0,1,
6651,0,0,16,-1,
6652,0,16,0,1,
6653,16,0,0,1,
6654,0,0,0,1,
6655,0,0,0,1,
6656,0,0,0,1,
6657,0,0,0,1,
6658,0,0,0,1,
6659,0,0,0,-1,
6660,0,0,0,0,
6661,0,0,0,1,
6662,0,0,0,0,
6663,0,0,10,0,
6664,0,10,0,1,
6665,10,0,8,0,
6666,0,8,3,1,
6667,8,3,0,1,
6668,3,0,0,1,
6669,0,0,0,1,
6670,0,0,0,1,
6671,0,0,0,1,
6672,0,0,0,1,
6673,0,0,0,1,
6674,0,0,0,1,
6675,0,0,14,1,
6676,0,14,0,0,
6677,14,0,0,1,
6678,0,0,14,1,
6679,0,14,3,0,
6680,14,3,0,1,
6681,3,0,0,0,
6682,0,0,0,1,
6683,0,0,0,1,
6684,0,0,0,1,
6685,0,0,0,1,
6686,0,0,0,1,
6687,0,0,0,0,
6688,0,0,0,-1,
6689,0,0,0,1,
6690,0,0,0,0,
6691,0,0,0,-1,
6692,0,0,0,-1,
6693,0,0,0,0,
6694,0,0,0,0,
6695,0,0,0,-1,
6696,0,0,11,0,
6697,0,11,0,1,
6698,11,0,0,0,
6699,0,0,0,1,
6700,0,0,0,1,
6701,0,0,9,1,
6702,0,9,12,0,
6703,9,12,0,0,
6704,12,0,0,1,
6705,0,0,0,1,
6706,0,0,0,1,
6707,0,0,0,1,
6708,0,0,0,1,
6709,0,0,8,0,
6710,0,8,0,0,
6711,8,0,0,1,
6712,0,0,0,1,
6713,0,0,0,1,
6714,0,0,0,1,
6715,0,0,13,1,
6716,0,13,0,0,
6717,13,0,0,1,
6718,0,0,5,1,
6719,0,5,0,1,
6720,5,0,0,1,
6721,0,0,0,1,
6722,0,0,0,1,
6723,0,0,0,1,
6724,0,0,0,1,
6725,0,0,0,1,
6726,0,0,0,1,
6727,0,0,0,1,
6728,0,0,0,-1,
6729,0,0,14,0,
6730,0,14,3,-1,
6731,14,3,0,0,
6732,3,0,0,1,
6733,0,0,0,0,
6734,0,0,8,0,
6735,0,8,0,0,
6736,8,0,0,1,
6737,0,0,17,1,
6738,0,17,1,1,
6739,17,1,0,1,
6740,1,0,9,0,
6741,0,9,0,1,
6742,9,0,0,1,
6743,0,0,0,1,
6744,0,0,0,1,
6745,0,0,0,1,
6746,0,0,0,1,
6747,0,0,0,1,
6748,0,0,0,1,
6749,0,0,8,-1,
6750,0,8,0,1,
6751,8,0,0,1,
6752,0,0,10,1,
6753,0,10,9,0,
6754,10,9,0,1,
6755,9,0,0,1,
6756,0,0,0,1,
6757,0,0,0,1,
6758,0,0,0,1,
6759,0,0,0,1,
6760,0,0,0,1,
6761,0,0,0,1,
6762,0,0,0,1,
6763,0,0,10,0,
6764,0,10,0,1,
6765,10,0,13,1,
6766,0,13,0,1,
6767,13,0,0,1,
6768,0,0,0,1,
6769,0,0,4,0,
6770,0,4,7,0,
6771,4,7,15,1,
6772,7,15,0,0,
6773,15,0,16,1,
6774,0,16,0,1,
6775,16,0,0,1,
6776,0,0,0,1,
6777,0,0,0,1,
6778,0,0,0,1,
6779,0,0,4,1,
6780,0,4,0,1,
6781,4,0,18,1,
6782,0,18,5,-1,
6783,18,5,0,1,
6784,5,0,0,1,
6785,0,0,0,1,
6786,0,0,9,1,
6787,0,9,0,0,
6788,9,0,0,1,
6789,0,0,0,1,
6790,0,0,6,0,
6791,0,6,0,1,
6792,6,0,0,1,
6793,0,0,0,1,
6794,0,0,0,1,
6795,0,0,0,1,
6796,0,0,0,1,
6797,0,0,16,1,
6798,0,16,0,0,
6799,16,0,1,-1,
6800,0,1,0,0,
6801,1,0,0,1,
6802,0,0,0,1,
6803,0,0,0,1,
6804,0,0,0,1,
6805,0,0,0,1,
6806,0,0,0,1,
6807,0,0,0,1,
6808,0,0,15,1,
6809,0,15,0,0,
6810,15,0,7,0,
6811,0,7,0,1,
6812,7,0,0,1,
6813,0,0,0,0,
6814,0,0,0,1,
6815,0,0,0,1,
6816,0,0,0,1,
6817,0,0,0,1,
6818,0,0,0,1,
6819,0,0,0,1,
6820,0,0,0,0,
6821,0,0,0,-1,
6822,0,0,0,1,
6823,0,0,0,-1,
6824,0,0,0,-1,
6825,0,0,0,0,
6826,0,0,0,0,
6827,0,0,0,-1,
6828,0,0,0,-1,
6829,0,0,0,1,
6830,0,0,0,0,
6831,0,0,2,1,
6832,0,2,0,1,
6833,2,0,0,1,
6834,0,0,0,1,
6835,0,0,0,1,
6836,0,0,0,1,
6837,0,0,0,1,
6838,0,0,0,1,
6839,0,0,10,0,
6840,0,10,0,1,
6841,10,0,0,1,
6842,0,0,0,1,
6843,0,0,0,1,
6844,0,0,0,1,
6845,0,0,0,1,
6846,0,0,11,1,
6847,0,11,0,1,
6848,11,0,0,1,
6849,0,0,0,1,
6850,0,0,0,1,
6851,0,0,0,1,
6852,0,0,0,1,
6853,0,0,0,1,
6854,0,0,0,1,
6855,0,0,9,0,
6856,0,9,0,1,
6857,9,0,0,1,
6858,0,0,10,0,
6859,0,10,0,0,
6860,10,0,0,0,
6861,0,0,0,1,
6862,0,0,0,1,
6863,0,0,0,1,
6864,0,0,7,0,
6865,0,7,0,1,
6866,7,0,0,1,
6867,0,0,6,0,
6868,0,6,16,1,
6869,6,16,0,0,
6870,16,0,0,0,
6871,0,0,0,1,
6872,0,0,0,1,
6873,0,0,0,1,
6874,0,0,0,1,
6875,0,0,0,1,
6876,0,0,0,-1,
6877,0,0,0,1,
6878,0,0,0,1,
6879,0,0,7,-1,
6880,0,7,0,0,
6881,7,0,0,1,
6882,0,0,0,0,
6883,0,0,0,1,
6884,0,0,18,1,
6885,0,18,0,0,
6886,18,0,0,1,
6887,0,0,0,1,
6888,0,0,0,1,
6889,0,0,0,1,
6890,0,0,16,0,
6891,0,16,0,1,
6892,16,0,0,1,
6893,0,0,0,1,
6894,0,0,0,1,
6895,0,0,0,1,
6896,0,0,0,1,
6897,0,0,0,1,
6898,0,0,0,1,
6899,0,0,0,1,
6900,0,0,0,1,
6901,0,0,14,0,
6902,0,14,0,0,
6903,14,0,0,1,
6904,0,0,0,1,
6905,0,0,6,0,
6906,0,6,0,0,
6907,6,0,4,-1,
6908,0,4,0,1,
6909,4,0,0,1,
6910,0,0,0,1,
6911,0,0,0,1,
6912,0,0,0,1,
6913,0,0,0,1,
6914,0,0,0,1,
6915,0,0,0,1,
6916,0,0,0,-1,
6917,0,0,0,1,
6918,0,0,0,0,
6919,0,0,0,-1,
6920,0,0,0,-1,
6921,0,0,0,1,
6922,0,0,0,-1,
6923,0,0,0,0,
6924,0,0,0,-1,
6925,0,0,0,0,
6926,0,0,0,0,
6927,0,0,4,1,
6928,0,4,0,0,
6929,4,0,13,0,
6930,0,13,0,0,
6931,13,0,0,1,
6932,0,0,0,1,
6933,0,0,0,1,
6934,0,0,0,1,
6935,0,0,0,1,
6936,0,0,0,1,
6937,0,0,0,1,
6938,0,0,0,1,
6939,0,0,0,-1,
6940,0,0,0,1,
6941,0,0,0,0,
6942,0,0,8,1,
6943,0,8,0,0,
6944,8,0,0,1,
6945,0,0,5,0,
6946,0,5,1,0,
6947,5,1,0,1,
6948,1,0,0,1,
6949,0,0,0,1,
6950,0,0,1,0,
6951,0,1,0,1,
6952,1,0,14,1,
6953,0,14,0,1,
6954,14,0,0,1,
6955,0,0,0,1,
6956,0,0,0,1,
6957,0,0,0,1,
6958,0,0,0,1,
6959,0,0,0,1,
6960,0,0,0,1,
6961,0,0,0,1,
6962,0,0,0,1,
6963,0,0,0,-1,
6964,0,0,13,0,
6965,0,13,0,0,
6966,13,0,0,1,
6967,0,0,0,1,
6968,0,0,0,1,
6969,0,0,0,1,
6970,0,0,9,0,
6971,0,9,0,1,
6972,9,0,0,0,
6973,0,0,0,1,
6974,0,0,12,0,
6975,0,12,0,-1,
6976,12,0,0,1,
6977,0,0,0,1,
6978,0,0,0,1,
6979,0,0,0,1,
6980,0,0,0,1,
6981,0,0,12,0,
6982,0,12,5,1,
6983,12,5,0,1,
6984,5,0,0,1,
6985,0,0,0,1,
6986,0,0,0,1,
6987,0,0,0,1,
6988,0,0,0,1,
6989,0,0,0,1,
6990,0,0,6,1,
6991,0,6,18,1,
6992,6,18,0,0,
6993,18,0,9,0,
6994,0,9,0,0,
6995,9,0,0,1,
6996,0,0,0,0,
6997,0,0,0,1,
6998,0,0,1,1,
6999,0,1,0,1,
7000,1,0,0,1,
7001,0,0,0,1,
7002,0,0,0,1,
7003,0,0,0,1,
7004,0,0,0,1,
7005,0,0,0,1,
7006,0,0,0,0,
7007,0,0,0,1,
7008,0,0,5,0,
7009,0,5,0,1,
7010,5,0,0,1,
7011,0,0,0,1,
7012,0,0,0,1,
7013,0,0,0,1,
7014,0,0,0,1,
7015,0,0,0,1,
7016,0,0,0,1,
7017,0,0,8,0,
7018,0,8,0,0,
7019,8,0,0,0,
7020,0,0,0,1,
7021,0,0,0,1,
7022,0,0,0,1,
7023,0,0,0,1,
7024,0,0,0,1,
7025,0,0,0,1,
7026,0,0,0,-1,
7027,0,0,0,0,
7028,0,0,0,-1,
7029,0,0,10,1,
7030,0,10,0,0,
7031,10,0,0,1,
