,s-2,s-1,a,r,none
1209,5,1,3,1,
1210,1,3,3,0,
1211,3,3,3,-1,
1212,3,3,1,0,
1213,3,1,0,0,
1214,1,0,2,1,
1215,0,2,1,0,
1216,2,1,4,-1,
1217,1,4,2,1,
1218,4,2,5,-1,
1219,2,5,0,0,
1220,5,0,2,1,
1221,0,2,3,0,
1222,2,3,4,-1,
1223,3,4,2,1,
1224,4,2,3,1,
1225,2,3,4,-1,
1226,3,4,1,0,
1227,4,1,2,1,
1228,1,2,2,1,
1229,2,2,4,1,
1230,2,4,1,0,
1231,4,1,4,-1,
1232,1,4,0,0,
1233,4,0,3,-1,
1234,0,3,3,1,
1235,3,3,2,1,
1236,3,2,2,1,
1237,2,2,2,0,
1238,2,2,2,-1,
1239,2,2,4,1,
1240,2,4,0,-1,
1241,4,0,2,1,
1242,0,2,3,-1,
1243,2,3,1,0,
1244,3,1,4,-1,
1245,1,4,2,1,
1246,4,2,2,0,
1247,2,2,5,0,
1248,2,5,0,1,
1249,5,0,2,0,
1250,0,2,5,-1,
1251,2,5,2,1,
1252,5,2,2,0,
1253,2,2,3,1,
1254,2,3,2,1,
1255,3,2,4,1,
1256,2,4,5,-1,
1257,4,5,0,0,
1258,5,0,5,-1,
1259,0,5,1,0,
1260,5,1,5,-1,
1261,1,5,3,1,
1262,5,3,3,0,
1263,3,3,0,-1,
1264,3,0,2,1,
1265,0,2,2,-1,
1266,2,2,2,1,
1267,2,2,2,0,
1268,2,2,4,-1,
1269,2,4,5,-1,
1270,4,5,1,0,
1271,5,1,1,0,
1272,1,1,3,1,
1273,1,3,5,0,
1274,3,5,1,0,
1275,5,1,3,0,
1276,1,3,1,1,
1277,3,1,2,0,
1278,1,2,2,1,
1279,2,2,3,1,
1280,2,3,2,1,
1281,3,2,5,-1,
1282,2,5,3,-1,
1283,5,3,1,-1,
1284,3,1,1,-1,
1285,1,1,2,0,
1286,1,2,4,-1,
1287,2,4,4,0,
1288,4,4,4,0,
1289,4,4,5,-1,
1290,4,5,2,1,
1291,5,2,2,0,
1292,2,2,5,-1,
1293,2,5,0,-1,
1294,5,0,2,1,
1295,0,2,2,1,
1296,2,2,2,0,
1297,2,2,1,0,
1298,2,1,4,1,
1299,1,4,4,-1,
1300,4,4,4,-1,
1301,4,4,5,-1,
1302,4,5,1,0,
1303,5,1,0,1,
1304,1,0,4,-1,
1305,0,4,0,-1,
1306,4,0,3,-1,
1307,0,3,4,1,
1308,3,4,2,-1,
1309,4,2,0,1,
1310,2,0,0,-1,
1311,0,0,3,1,
1312,0,3,1,0,
1313,3,1,0,0,
1314,1,0,5,0,
1315,0,5,5,-1,
1316,5,5,3,1,
1317,5,3,3,-1,
1318,3,3,2,1,
1319,3,2,1,0,
1320,2,1,0,-1,
1321,1,0,1,0,
1322,0,1,3,-1,
1323,1,3,2,1,
1324,3,2,4,0,
1325,2,4,1,0,
1326,4,1,0,0,
1327,1,0,5,0,
1328,0,5,1,1,
1329,5,1,4,1,
1330,1,4,1,1,
1331,4,1,1,0,
1332,1,1,3,1,
1333,1,3,2,1,
1334,3,2,3,1,
1335,2,3,5,-1,
1336,3,5,2,1,
1337,5,2,4,-1,
1338,2,4,0,-1,
1339,4,0,4,-1,
1340,0,4,5,-1,
1341,4,5,3,1,
1342,5,3,4,1,
1343,3,4,2,0,
1344,4,2,5,-1,
1345,2,5,0,-1,
1346,5,0,1,0,
1347,0,1,3,0,
1348,1,3,2,1,
1349,3,2,3,1,
1350,2,3,2,1,
1351,3,2,1,0,
1352,2,1,4,1,
1353,1,4,5,-1,
1354,4,5,5,1,
1355,5,5,3,1,
1356,5,3,2,1,
1357,3,2,2,0,
1358,2,2,4,-1,
1359,2,4,0,0,
1360,4,0,4,-1,
1361,0,4,3,-1,
1362,4,3,5,-1,
1363,3,5,3,1,
1364,5,3,1,0,
1365,3,1,2,0,
1366,1,2,2,-1,
1367,2,2,1,0,
1368,2,1,0,-1,
1369,1,0,2,1,
1370,0,2,1,-1,
1371,2,1,3,-1,
1372,1,3,3,1,
1373,3,3,4,-1,
1374,3,4,4,-1,
1375,4,4,4,-1,
1376,4,4,0,1,
1377,4,0,3,1,
1378,0,3,4,1,
1379,3,4,2,0,
1380,4,2,3,-1,
1381,2,3,4,-1,
1382,3,4,2,1,
1383,4,2,2,0,
1384,2,2,1,0,
1385,2,1,3,1,
1386,1,3,2,0,
1387,3,2,5,-1,
1388,2,5,5,-1,
1389,5,5,2,0,
1390,5,2,3,0,
1391,2,3,4,-1,
1392,3,4,3,-1,
1393,4,3,0,-1,
1394,3,0,3,1,
1395,0,3,1,0,
1396,3,1,2,1,
1397,1,2,2,0,
1398,2,2,2,0,
1399,2,2,1,0,
1400,2,1,0,-1,
1401,1,0,3,0,
1402,0,3,5,-1,
1403,3,5,0,-1,
1404,5,0,4,-1,
1405,0,4,1,0,
1406,4,1,2,1,
1407,1,2,3,-1,
1408,2,3,2,1,
1409,3,2,3,1,
1410,2,3,1,-1,
1411,3,1,5,-1,
1412,1,5,0,0,
1413,5,0,5,0,
1414,0,5,3,1,
1415,5,3,3,1,
1416,3,3,0,0,
1417,3,0,3,1,
1418,0,3,2,1,
1419,3,2,3,1,
1420,2,3,4,-1,
1421,3,4,1,0,
1422,4,1,2,0,
1423,1,2,5,-1,
1424,2,5,1,0,
1425,5,1,0,0,
1426,1,0,2,1,
1427,0,2,5,-1,
1428,2,5,3,1,
1429,5,3,0,1,
1430,3,0,4,-1,
1431,0,4,5,1,
1432,4,5,0,-1,
1433,5,0,4,-1,
1434,0,4,0,-1,
1435,4,0,4,-1,
1436,0,4,3,1,
1437,4,3,2,0,
1438,3,2,4,-1,
1439,2,4,1,0,
1440,4,1,4,1,
1441,1,4,3,1,
1442,4,3,5,0,
1443,3,5,0,-1,
1444,5,0,3,1,
1445,0,3,3,1,
1446,3,3,3,-1,
1447,3,3,3,0,
1448,3,3,5,-1,
1449,3,5,0,-1,
1450,5,0,1,0,
1451,0,1,5,-1,
1452,1,5,2,1,
1453,5,2,3,1,
1454,2,3,3,-1,
1455,3,3,5,-1,
1456,3,5,0,-1,
1457,5,0,3,-1,
1458,0,3,5,-1,
1459,3,5,4,-1,
1460,5,4,5,1,
1461,4,5,3,1,
1462,5,3,4,1,
1463,3,4,1,0,
1464,4,1,2,-1,
1465,1,2,5,-1,
1466,2,5,3,1,
1467,5,3,2,0,
1468,3,2,1,-1,
1469,2,1,2,1,
1470,1,2,2,1,
1471,2,2,1,0,
1472,2,1,1,0,
1473,1,1,0,-1,
1474,1,0,1,0,
1475,0,1,3,0,
1476,1,3,3,1,
1477,3,3,3,0,
1478,3,3,2,1,
1479,3,2,1,0,
1480,2,1,2,1,
1481,1,2,1,-1,
1482,2,1,1,-1,
1483,1,1,1,0,
1484,1,1,3,1,
1485,1,3,3,1,
1486,3,3,5,-1,
1487,3,5,0,-1,
1488,5,0,2,1,
1489,0,2,3,1,
1490,2,3,4,-1,
1491,3,4,2,1,
1492,4,2,5,-1,
1493,2,5,4,-1,
1494,5,4,3,1,
1495,4,3,2,1,
1496,3,2,2,1,
1497,2,2,1,0,
1498,2,1,2,1,
1499,1,2,3,1,
1500,2,3,1,0,
1501,3,1,2,0,
1502,1,2,1,0,
1503,2,1,2,1,
1504,1,2,2,0,
1505,2,2,4,-1,
1506,2,4,1,0,
1507,4,1,3,1,
1508,1,3,3,-1,
1509,3,3,1,0,
1510,3,1,0,0,
1511,1,0,2,0,
1512,0,2,5,-1,
1513,2,5,4,-1,
1514,5,4,0,-1,
1515,4,0,2,1,
1516,0,2,2,0,
1517,2,2,1,-1,
1518,2,1,0,-1,
1519,1,0,2,-1,
1520,0,2,3,1,
1521,2,3,3,1,
1522,3,3,3,1,
1523,3,3,2,1,
1524,3,2,2,1,
1525,2,2,3,1,
1526,2,3,2,1,
1527,3,2,2,1,
1528,2,2,1,-1,
1529,2,1,1,0,
1530,1,1,0,-1,
1531,1,0,1,0,
1532,0,1,3,0,
1533,1,3,3,0,
1534,3,3,3,1,
1535,3,3,0,-1,
1536,3,0,2,1,
1537,0,2,2,0,
1538,2,2,2,0,
1539,2,2,3,1,
1540,2,3,5,-1,
1541,3,5,2,1,
1542,5,2,5,-1,
1543,2,5,3,1,
1544,5,3,2,1,
1545,3,2,2,1,
1546,2,2,3,1,
1547,2,3,2,1,
1548,3,2,5,1,
1549,2,5,5,-1,
1550,5,5,3,1,
1551,5,3,4,-1,
1552,3,4,5,-1,
1553,4,5,4,-1,
1554,5,4,2,1,
1555,4,2,3,1,
1556,2,3,2,-1,
1557,3,2,3,1,
1558,2,3,1,-1,
1559,3,1,5,-1,
1560,1,5,2,1,
1561,5,2,2,0,
1562,2,2,3,1,
1563,2,3,0,0,
1564,3,0,2,1,
1565,0,2,3,1,
1566,2,3,1,1,
1567,3,1,2,0,
1568,1,2,0,-1,
1569,2,0,1,0,
1570,0,1,3,1,
1571,1,3,2,0,
1572,3,2,2,1,
1573,2,2,2,-1,
1574,2,2,2,1,
1575,2,2,4,-1,
1576,2,4,1,1,
1577,4,1,3,1,
1578,1,3,1,0,
1579,3,1,3,1,
1580,1,3,1,0,
1581,3,1,2,0,
1582,1,2,3,0,
1583,2,3,3,1,
1584,3,3,3,1,
1585,3,3,2,-1,
1586,3,2,2,0,
1587,2,2,2,1,
1588,2,2,2,0,
1589,2,2,2,-1,
1590,2,2,4,1,
1591,2,4,2,1,
1592,4,2,5,-1,
1593,2,5,2,1,
1594,5,2,2,0,
1595,2,2,3,1,
1596,2,3,2,0,
1597,3,2,5,-1,
1598,2,5,2,1,
1599,5,2,4,1,
1600,2,4,0,-1,
1601,4,0,2,1,
1602,0,2,0,1,
1603,2,0,3,1,
1604,0,3,3,1,
1605,3,3,3,1,
1606,3,3,3,-1,
1607,3,3,4,-1,
1608,3,4,2,1,
1609,4,2,5,-1,
1610,2,5,2,0,
1611,5,2,4,-1,
1612,2,4,2,1,
1613,4,2,3,1,
1614,2,3,4,-1,
1615,3,4,5,-1,
1616,4,5,4,-1,
1617,5,4,5,-1,
1618,4,5,2,1,
1619,5,2,2,1,
1620,2,2,3,1,
1621,2,3,2,1,
1622,3,2,2,1,
1623,2,2,2,1,
1624,2,2,4,-1,
1625,2,4,3,-1,
1626,4,3,3,-1,
1627,3,3,2,1,
1628,3,2,2,0,
1629,2,2,2,1,
1630,2,2,1,-1,
1631,2,1,1,-1,
1632,1,1,3,1,
1633,1,3,4,-1,
1634,3,4,2,1,
1635,4,2,2,0,
1636,2,2,0,-1,
1637,2,0,2,1,
1638,0,2,5,-1,
1639,2,5,5,-1,
1640,5,5,1,0,
1641,5,1,3,-1,
1642,1,3,5,-1,
1643,3,5,3,0,
1644,5,3,1,0,
1645,3,1,2,1,
1646,1,2,2,1,
1647,2,2,1,1,
1648,2,1,2,1,
1649,1,2,2,1,
1650,2,2,2,1,
1651,2,2,1,-1,
1652,2,1,2,1,
1653,1,2,2,0,
1654,2,2,2,1,
1655,2,2,1,-1,
1656,2,1,1,-1,
1657,1,1,4,-1,
1658,1,4,3,1,
1659,4,3,3,-1,
1660,3,3,0,-1,
1661,3,0,3,1,
1662,0,3,5,-1,
1663,3,5,0,-1,
1664,5,0,2,1,
1665,0,2,2,1,
1666,2,2,2,0,
1667,2,2,4,-1,
1668,2,4,1,0,
1669,4,1,1,0,
1670,1,1,2,1,
1671,1,2,2,1,
1672,2,2,1,0,
1673,2,1,2,1,
1674,1,2,2,0,
1675,2,2,1,0,
1676,2,1,5,-1,
1677,1,5,4,-1,
1678,5,4,2,0,
1679,4,2,0,1,
1680,2,0,2,1,
1681,0,2,5,-1,
1682,2,5,1,0,
1683,5,1,3,1,
1684,1,3,1,0,
1685,3,1,1,-1,
1686,1,1,3,1,
1687,1,3,3,1,
1688,3,3,0,-1,
1689,3,0,5,-1,
1690,0,5,4,-1,
1691,5,4,3,1,
1692,4,3,2,0,
1693,3,2,3,1,
1694,2,3,2,1,
1695,3,2,1,0,
1696,2,1,3,1,
1697,1,3,4,-1,
1698,3,4,2,1,
1699,4,2,1,-1,
1700,2,1,3,0,
1701,1,3,3,1,
1702,3,3,2,1,
1703,3,2,2,-1,
1704,2,2,1,-1,
1705,2,1,4,-1,
1706,1,4,1,1,
1707,4,1,1,0,
1708,1,1,3,1,
1709,1,3,2,1,
1710,3,2,1,0,
1711,2,1,3,1,
1712,1,3,0,-1,
1713,3,0,2,1,
1714,0,2,1,-1,
1715,2,1,5,-1,
1716,1,5,4,-1,
1717,5,4,5,-1,
1718,4,5,3,1,
1719,5,3,2,0,
1720,3,2,3,1,
1721,2,3,2,0,
1722,3,2,1,0,
1723,2,1,1,0,
1724,1,1,3,1,
1725,1,3,3,-1,
1726,3,3,3,1,
1727,3,3,3,-1,
1728,3,3,5,0,
1729,3,5,2,1,
1730,5,2,4,0,
1731,2,4,3,1,
1732,4,3,0,1,
1733,3,0,2,1,
1734,0,2,1,0,
1735,2,1,3,-1,
1736,1,3,3,1,
1737,3,3,3,1,
1738,3,3,3,0,
1739,3,3,2,1,
1740,3,2,3,1,
1741,2,3,2,1,
1742,3,2,0,-1,
1743,2,0,3,1,
1744,0,3,5,-1,
1745,3,5,3,-1,
1746,5,3,5,-1,
1747,3,5,2,0,
1748,5,2,3,1,
1749,2,3,3,1,
1750,3,3,1,0,
1751,3,1,4,-1,
1752,1,4,1,0,
1753,4,1,2,1,
1754,1,2,2,1,
1755,2,2,4,-1,
1756,2,4,0,1,
1757,4,0,4,-1,
1758,0,4,4,-1,
1759,4,4,5,-1,
1760,4,5,2,1,
1761,5,2,2,1,
1762,2,2,4,-1,
1763,2,4,2,1,
1764,4,2,3,-1,
1765,2,3,2,1,
1766,3,2,5,1,
1767,2,5,2,1,
1768,5,2,3,1,
1769,2,3,3,1,
1770,3,3,1,0,
1771,3,1,5,-1,
1772,1,5,1,0,
1773,5,1,5,-1,
1774,1,5,0,-1,
1775,5,0,2,1,
1776,0,2,4,-1,
1777,2,4,3,1,
1778,4,3,1,-1,
1779,3,1,1,0,
1780,1,1,1,0,
1781,1,1,2,1,
1782,1,2,2,1,
1783,2,2,0,-1,
1784,2,0,2,-1,
1785,0,2,1,0,
1786,2,1,1,0,
1787,1,1,3,1,
1788,1,3,0,0,
1789,3,0,5,-1,
1790,0,5,0,0,
1791,5,0,4,-1,
1792,0,4,3,-1,
1793,4,3,4,-1,
1794,3,4,2,1,
1795,4,2,1,0,
1796,2,1,2,1,
1797,1,2,1,-1,
1798,2,1,3,-1,
1799,1,3,4,-1,
1800,3,4,1,1,
1801,4,1,3,1,
1802,1,3,1,-1,
1803,3,1,2,0,
1804,1,2,1,0,
1805,2,1,5,-1,
1806,1,5,0,-1,
1807,5,0,2,1,
1808,0,2,2,0,
1809,2,2,2,0,
1810,2,2,0,-1,
1811,2,0,3,-1,
1812,0,3,5,-1,
1813,3,5,3,1,
1814,5,3,5,-1,
1815,3,5,1,0,
1816,5,1,1,0,
1817,1,1,5,-1,
1818,1,5,2,1,
1819,5,2,1,-1,
1820,2,1,1,-1,
1821,1,1,5,0,
1822,1,5,0,0,
1823,5,0,3,1,
1824,0,3,3,-1,
1825,3,3,1,0,
1826,3,1,0,-1,
1827,1,0,3,-1,
1828,0,3,2,0,
1829,3,2,2,1,
1830,2,2,2,1,
1831,2,2,4,-1,
1832,2,4,3,1,
1833,4,3,2,1,
1834,3,2,5,-1,
1835,2,5,4,-1,
1836,5,4,4,-1,
1837,4,4,4,-1,
1838,4,4,2,1,
1839,4,2,1,0,
1840,2,1,2,-1,
1841,1,2,2,1,
1842,2,2,0,0,
1843,2,0,2,1,
1844,0,2,2,1,
1845,2,2,1,-1,
1846,2,1,5,-1,
1847,1,5,2,1,
1848,5,2,3,-1,
1849,2,3,3,1,
1850,3,3,2,1,
1851,3,2,0,-1,
1852,2,0,2,1,
1853,0,2,5,-1,
1854,2,5,3,-1,
1855,5,3,5,-1,
1856,3,5,3,1,
1857,5,3,0,-1,
1858,3,0,4,-1,
1859,0,4,3,1,
1860,4,3,4,1,
1861,3,4,3,1,
1862,4,3,2,1,
1863,3,2,2,0,
1864,2,2,2,1,
1865,2,2,2,1,
1866,2,2,2,0,
1867,2,2,5,1,
1868,2,5,2,1,
1869,5,2,4,-1,
1870,2,4,3,1,
1871,4,3,1,0,
1872,3,1,0,-1,
1873,1,0,4,1,
1874,0,4,1,1,
1875,4,1,4,-1,
1876,1,4,1,0,
1877,4,1,0,-1,
1878,1,0,4,0,
1879,0,4,2,1,
1880,4,2,3,-1,
1881,2,3,4,-1,
1882,3,4,3,-1,
1883,4,3,2,1,
1884,3,2,3,1,
1885,2,3,4,1,
1886,3,4,4,-1,
1887,4,4,4,-1,
1888,4,4,3,1,
1889,4,3,2,0,
1890,3,2,3,1,
1891,2,3,3,1,
1892,3,3,4,-1,
1893,3,4,3,1,
1894,4,3,1,0,
1895,3,1,2,1,
1896,1,2,3,-1,
1897,2,3,1,-1,
1898,3,1,3,1,
1899,1,3,0,1,
1900,3,0,5,-1,
1901,0,5,2,1,
1902,5,2,1,0,
1903,2,1,1,-1,
1904,1,1,3,1,
1905,1,3,2,1,
1906,3,2,1,-1,
1907,2,1,2,-1,
1908,1,2,2,1,
1909,2,2,2,-1,
1910,2,2,2,0,
1911,2,2,1,-1,
1912,2,1,5,-1,
1913,1,5,0,-1,
1914,5,0,4,-1,
1915,0,4,4,-1,
1916,4,4,3,0,
1917,4,3,1,0,
1918,3,1,2,1,
1919,1,2,2,1,
1920,2,2,5,1,
1921,2,5,1,0,
1922,5,1,0,-1,
1923,1,0,0,-1,
1924,0,0,5,-1,
1925,0,5,5,-1,
1926,5,5,4,-1,
1927,5,4,3,1,
1928,4,3,3,-1,
1929,3,3,0,-1,
1930,3,0,1,1,
1931,0,1,2,0,
1932,1,2,5,-1,
1933,2,5,3,1,
1934,5,3,2,1,
1935,3,2,2,1,
1936,2,2,5,-1,
1937,2,5,4,-1,
1938,5,4,2,1,
1939,4,2,2,-1,
1940,2,2,3,1,
1941,2,3,4,-1,
1942,3,4,3,0,
1943,4,3,2,1,
1944,3,2,1,-1,
1945,2,1,2,0,
1946,1,2,3,1,
1947,2,3,1,0,
1948,3,1,2,1,
1949,1,2,1,0,
1950,2,1,1,0,
1951,1,1,5,-1,
1952,1,5,2,-1,
1953,5,2,4,-1,
1954,2,4,2,1,
1955,4,2,3,1,
1956,2,3,3,1,
1957,3,3,0,-1,
1958,3,0,1,0,
1959,0,1,5,-1,
1960,1,5,2,1,
1961,5,2,2,-1,
1962,2,2,1,0,
1963,2,1,2,0,
1964,1,2,2,0,
1965,2,2,0,-1,
1966,2,0,1,0,
1967,0,1,0,-1,
1968,1,0,5,0,
1969,0,5,1,0,
1970,5,1,5,0,
1971,1,5,2,1,
1972,5,2,2,0,
1973,2,2,2,0,
1974,2,2,1,0,
1975,2,1,5,-1,
1976,1,5,3,-1,
1977,5,3,3,-1,
1978,3,3,2,0,
1979,3,2,1,0,
1980,2,1,5,0,
1981,1,5,2,1,
1982,5,2,4,-1,
1983,2,4,5,1,
1984,4,5,4,-1,
1985,5,4,2,1,
1986,4,2,0,-1,
1987,2,0,2,1,
1988,0,2,4,0,
1989,2,4,0,-1,
1990,4,0,1,0,
1991,0,1,1,0,
1992,1,1,3,1,
1993,1,3,2,1,
1994,3,2,1,1,
1995,2,1,0,-1,
1996,1,0,3,1,
1997,0,3,5,-1,
1998,3,5,1,0,
1999,5,1,4,1,
2000,1,4,2,1,
2001,4,2,3,1,
2002,2,3,3,0,
2003,3,3,5,-1,
2004,3,5,0,-1,
2005,5,0,3,1,
2006,0,3,5,-1,
2007,3,5,5,-1,
2008,5,5,4,-1,
2009,5,4,1,-1,
2010,4,1,2,1,
2011,1,2,3,1,
2012,2,3,2,0,
2013,3,2,5,1,
2014,2,5,3,1,
2015,5,3,3,-1,
2016,3,3,2,1,
2017,3,2,4,-1,
2018,2,4,3,-1,
2019,4,3,0,0,
2020,3,0,1,0,
2021,0,1,5,-1,
2022,1,5,5,-1,
2023,5,5,2,1,
2024,5,2,1,0,
2025,2,1,2,1,
2026,1,2,2,0,
2027,2,2,5,1,
2028,2,5,5,-1,
2029,5,5,1,-1,
2030,5,1,5,-1,
2031,1,5,5,-1,
2032,5,5,5,-1,
2033,5,5,2,1,
2034,5,2,0,-1,
2035,2,0,4,-1,
2036,0,4,2,1,
2037,4,2,2,1,
2038,2,2,2,1,
2039,2,2,0,-1,
2040,2,0,2,1,
2041,0,2,0,-1,
2042,2,0,2,1,
2043,0,2,0,-1,
2044,2,0,3,1,
2045,0,3,2,1,
2046,3,2,5,1,
2047,2,5,2,0,
2048,5,2,1,0,
2049,2,1,5,-1,
2050,1,5,3,1,
2051,5,3,2,1,
2052,3,2,5,-1,
2053,2,5,2,0,
2054,5,2,2,1,
2055,2,2,5,1,
2056,2,5,5,-1,
2057,5,5,4,-1,
2058,5,4,2,1,
2059,4,2,0,-1,
2060,2,0,3,1,
2061,0,3,0,-1,
2062,3,0,2,1,
2063,0,2,3,1,
2064,2,3,2,1,
2065,3,2,3,-1,
2066,2,3,4,1,
2067,3,4,3,1,
2068,4,3,2,1,
2069,3,2,2,0,
2070,2,2,1,0,
2071,2,1,3,1,
2072,1,3,5,-1,
2073,3,5,4,-1,
2074,5,4,5,-1,
2075,4,5,3,0,
2076,5,3,5,-1,
2077,3,5,0,-1,
2078,5,0,1,0,
2079,0,1,4,0,
2080,1,4,2,1,
2081,4,2,1,-1,
2082,2,1,0,-1,
2083,1,0,2,1,
2084,0,2,4,-1,
2085,2,4,1,0,
2086,4,1,2,0,
2087,1,2,4,-1,
2088,2,4,2,1,
2089,4,2,3,1,
2090,2,3,0,0,
2091,3,0,1,0,
2092,0,1,5,-1,
2093,1,5,2,0,
2094,5,2,1,0,
2095,2,1,1,0,
2096,1,1,1,0,
2097,1,1,1,0,
2098,1,1,1,-1,
2099,1,1,0,0,
2100,1,0,3,1,
2101,0,3,2,0,
2102,3,2,4,-1,
2103,2,4,2,1,
2104,4,2,5,-1,
2105,2,5,0,-1,
2106,5,0,4,-1,
2107,0,4,5,-1,
2108,4,5,2,-1,
2109,5,2,2,-1,
2110,2,2,1,0,
2111,2,1,2,0,
2112,1,2,0,1,
2113,2,0,3,-1,
2114,0,3,1,0,
2115,3,1,3,1,
2116,1,3,4,-1,
2117,3,4,5,-1,
2118,4,5,2,1,
2119,5,2,0,-1,
2120,2,0,2,1,
2121,0,2,3,1,
2122,2,3,2,1,
2123,3,2,0,-1,
2124,2,0,3,1,
2125,0,3,2,1,
2126,3,2,2,1,
2127,2,2,5,-1,
2128,2,5,2,0,
2129,5,2,3,1,
2130,2,3,1,0,
2131,3,1,0,1,
2132,1,0,0,0,
2133,0,0,2,0,
2134,0,2,2,1,
2135,2,2,4,-1,
2136,2,4,3,1,
2137,4,3,4,1,
2138,3,4,3,0,
2139,4,3,1,0,
2140,3,1,2,1,
2141,1,2,2,1,
2142,2,2,2,0,
2143,2,2,3,1,
2144,2,3,5,-1,
2145,3,5,2,1,
2146,5,2,4,-1,
2147,2,4,3,1,
2148,4,3,3,1,
2149,3,3,2,0,
2150,3,2,2,0,
2151,2,2,4,-1,
2152,2,4,2,1,
2153,4,2,2,0,
2154,2,2,3,1,
2155,2,3,2,0,
2156,3,2,4,1,
2157,2,4,2,-1,
2158,4,2,3,1,
2159,2,3,3,1,
2160,3,3,2,0,
2161,3,2,1,0,
2162,2,1,3,0,
2163,1,3,4,-1,
2164,3,4,3,-1,
2165,4,3,2,1,
2166,3,2,0,-1,
2167,2,0,5,-1,
2168,0,5,0,-1,
2169,5,0,4,-1,
2170,0,4,0,-1,
2171,4,0,2,1,
2172,0,2,1,0,
2173,2,1,2,1,
2174,1,2,0,0,
2175,2,0,4,-1,
2176,0,4,2,0,
2177,4,2,5,1,
2178,2,5,2,-1,
2179,5,2,2,0,
2180,2,2,3,1,
2181,2,3,3,0,
2182,3,3,1,-1,
2183,3,1,0,-1,
2184,1,0,2,1,
2185,0,2,2,1,
2186,2,2,0,-1,
2187,2,0,4,1,
2188,0,4,1,0,
2189,4,1,1,0,
2190,1,1,0,-1,
2191,1,0,1,0,
2192,0,1,5,-1,
2193,1,5,5,0,
2194,5,5,0,-1,
2195,5,0,1,0,
2196,0,1,5,-1,
2197,1,5,4,-1,
2198,5,4,3,1,
2199,4,3,4,-1,
2200,3,4,5,-1,
2201,4,5,4,-1,
2202,5,4,0,-1,
2203,4,0,5,-1,
2204,0,5,3,1,
2205,5,3,0,0,
2206,3,0,4,1,
2207,0,4,5,-1,
2208,4,5,0,1,
2209,5,0,0,0,
2210,0,0,0,-1,
2211,0,0,5,-1,
2212,0,5,2,1,
2213,5,2,2,1,
2214,2,2,1,0,
2215,2,1,0,-1,
2216,1,0,2,1,
2217,0,2,1,0,
2218,2,1,2,0,
2219,1,2,5,-1,
2220,2,5,1,0,
2221,5,1,3,1,
2222,1,3,5,-1,
2223,3,5,2,1,
2224,5,2,2,1,
2225,2,2,1,0,
2226,2,1,5,-1,
2227,1,5,2,0,
2228,5,2,5,1,
2229,2,5,5,-1,
2230,5,5,5,-1,
2231,5,5,0,0,
2232,5,0,3,1,
2233,0,3,2,1,
2234,3,2,0,1,
2235,2,0,1,1,
2236,0,1,1,0,
2237,1,1,4,-1,
2238,1,4,3,1,
2239,4,3,0,1,
2240,3,0,2,1,
2241,0,2,2,1,
2242,2,2,2,1,
2243,2,2,4,1,
2244,2,4,0,-1,
2245,4,0,0,-1,
2246,0,0,5,-1,
2247,0,5,0,-1,
2248,5,0,2,1,
2249,0,2,3,-1,
2250,2,3,3,1,
2251,3,3,4,-1,
2252,3,4,2,1,
2253,4,2,5,-1,
2254,2,5,1,0,
2255,5,1,0,-1,
2256,1,0,0,-1,
2257,0,0,4,-1,
2258,0,4,1,0,
2259,4,1,4,-1,
2260,1,4,5,-1,
2261,4,5,1,-1,
2262,5,1,3,1,
2263,1,3,0,1,
2264,3,0,2,-1,
2265,0,2,4,-1,
2266,2,4,5,-1,
2267,4,5,5,-1,
2268,5,5,2,0,
2269,5,2,1,0,
2270,2,1,2,1,
2271,1,2,4,1,
2272,2,4,2,1,
2273,4,2,3,1,
2274,2,3,1,0,
2275,3,1,3,1,
2276,1,3,2,-1,
2277,3,2,2,1,
2278,2,2,0,0,
2279,2,0,2,1,
2280,0,2,5,-1,
2281,2,5,0,-1,
2282,5,0,2,1,
2283,0,2,1,0,
2284,2,1,1,1,
2285,1,1,0,-1,
2286,1,0,2,1,
2287,0,2,2,1,
2288,2,2,2,1,
2289,2,2,1,0,
2290,2,1,0,-1,
2291,1,0,1,0,
2292,0,1,3,1,
2293,1,3,2,0,
2294,3,2,2,1,
2295,2,2,5,-1,
2296,2,5,2,0,
2297,5,2,2,-1,
2298,2,2,2,1,
2299,2,2,4,-1,
2300,2,4,2,0,
2301,4,2,5,-1,
2302,2,5,0,-1,
2303,5,0,2,1,
2304,0,2,2,-1,
2305,2,2,1,-1,
2306,2,1,1,0,
2307,1,1,0,0,
2308,1,0,0,-1,
2309,0,0,2,-1,
2310,0,2,2,1,
2311,2,2,0,-1,
2312,2,0,5,-1,
2313,0,5,0,-1,
2314,5,0,2,0,
2315,0,2,2,0,
2316,2,2,0,1,
2317,2,0,3,0,
2318,0,3,5,-1,
2319,3,5,4,-1,
2320,5,4,4,-1,
2321,4,4,1,-1,
2322,4,1,2,1,
2323,1,2,0,-1,
2324,2,0,2,1,
2325,0,2,2,1,
2326,2,2,4,-1,
2327,2,4,0,-1,
2328,4,0,3,1,
2329,0,3,4,-1,
2330,3,4,5,-1,
2331,4,5,5,-1,
2332,5,5,5,-1,
2333,5,5,5,0,
2334,5,5,2,1,
2335,5,2,2,0,
2336,2,2,1,0,
2337,2,1,1,-1,
2338,1,1,2,1,
