,s-2,s-1,a,r,none
4595,0,5,7,0,
4596,5,7,7,0,
4597,7,7,1,0,
4598,7,1,2,1,
4599,1,2,1,0,
4600,2,1,4,-1,
4601,1,4,6,-1,
4602,4,6,2,1,
4603,6,2,5,1,
4604,2,5,0,0,
4605,5,0,2,0,
4606,0,2,3,-1,
4607,2,3,5,0,
4608,3,5,7,0,
4609,5,7,7,0,
4610,7,7,7,0,
4611,7,7,2,1,
4612,7,2,6,-1,
4613,2,6,1,0,
4614,6,1,4,-1,
4615,1,4,2,1,
4616,4,2,6,0,
4617,2,6,2,1,
4618,6,2,2,1,
4619,2,2,2,1,
4620,2,2,6,-1,
4621,2,6,5,-1,
4622,6,5,7,-1,
4623,5,7,3,1,
4624,7,3,7,0,
4625,3,7,7,0,
4626,7,7,5,-1,
4627,7,5,6,-1,
4628,5,6,2,1,
4629,6,2,1,0,
4630,2,1,7,0,
4631,1,7,5,-1,
4632,7,5,2,1,
4633,5,2,3,1,
4634,2,3,2,1,
4635,3,2,2,0,
4636,2,2,5,-1,
4637,2,5,2,1,
4638,5,2,2,1,
4639,2,2,5,-1,
4640,2,5,3,-1,
4641,5,3,6,-1,
4642,3,6,2,1,
4643,6,2,1,0,
4644,2,1,2,0,
4645,1,2,5,-1,
4646,2,5,3,1,
4647,5,3,3,1,
4648,3,3,0,-1,
4649,3,0,0,-1,
4650,0,0,4,-1,
4651,0,4,4,-1,
4652,4,4,5,-1,
4653,4,5,6,-1,
4654,5,6,3,1,
4655,6,3,2,1,
4656,3,2,5,-1,
4657,2,5,4,-1,
4658,5,4,3,-1,
4659,4,3,0,-1,
4660,3,0,2,1,
4661,0,2,2,1,
4662,2,2,5,-1,
4663,2,5,4,-1,
4664,5,4,0,-1,
4665,4,0,4,-1,
4666,0,4,2,1,
4667,4,2,2,0,
4668,2,2,3,1,
4669,2,3,2,1,
4670,3,2,5,0,
4671,2,5,2,1,
4672,5,2,1,0,
4673,2,1,6,-1,
4674,1,6,4,-1,
4675,6,4,3,-1,
4676,4,3,1,0,
4677,3,1,2,1,
4678,1,2,3,1,
4679,2,3,2,0,
4680,3,2,2,1,
4681,2,2,3,-1,
4682,2,3,3,0,
4683,3,3,6,0,
4684,3,6,3,1,
4685,6,3,3,-1,
4686,3,3,7,0,
4687,3,7,2,-1,
4688,7,2,3,1,
4689,2,3,2,1,
4690,3,2,3,-1,
4691,2,3,5,-1,
4692,3,5,7,1,
4693,5,7,3,1,
4694,7,3,6,1,
4695,3,6,5,0,
4696,6,5,1,0,
4697,5,1,3,-1,
4698,1,3,2,1,
4699,3,2,1,0,
4700,2,1,2,0,
4701,1,2,0,-1,
4702,2,0,4,-1,
4703,0,4,1,0,
4704,4,1,3,1,
4705,1,3,3,0,
4706,3,3,3,0,
4707,3,3,3,-1,
4708,3,3,4,-1,
4709,3,4,6,1,
4710,4,6,2,1,
4711,6,2,0,-1,
4712,2,0,1,-1,
4713,0,1,7,-1,
4714,1,7,3,-1,
4715,7,3,2,1,
4716,3,2,0,-1,
4717,2,0,3,-1,
4718,0,3,3,1,
4719,3,3,7,1,
4720,3,7,3,1,
4721,7,3,3,-1,
4722,3,3,0,-1,
4723,3,0,6,0,
4724,0,6,2,0,
4725,6,2,6,0,
4726,2,6,3,1,
4727,6,3,1,-1,
4728,3,1,4,-1,
4729,1,4,7,0,
4730,4,7,2,1,
4731,7,2,1,-1,
4732,2,1,4,-1,
4733,1,4,2,1,
4734,4,2,3,1,
4735,2,3,2,1,
4736,3,2,1,1,
4737,2,1,3,1,
4738,1,3,3,0,
4739,3,3,0,-1,
4740,3,0,3,1,
4741,0,3,6,-1,
4742,3,6,3,1,
4743,6,3,1,0,
4744,3,1,5,-1,
4745,1,5,1,0,
4746,5,1,4,-1,
4747,1,4,7,0,
4748,4,7,6,-1,
4749,7,6,0,-1,
4750,6,0,2,-1,
4751,0,2,7,0,
4752,2,7,2,0,
4753,7,2,1,-1,
4754,2,1,3,-1,
4755,1,3,2,1,
4756,3,2,0,-1,
4757,2,0,2,1,
4758,0,2,3,1,
4759,2,3,7,1,
4760,3,7,3,1,
4761,7,3,3,1,
4762,3,3,3,-1,
4763,3,3,2,1,
4764,3,2,1,0,
4765,2,1,2,0,
4766,1,2,4,-1,
4767,2,4,3,-1,
4768,4,3,6,1,
4769,3,6,7,0,
4770,6,7,7,0,
4771,7,7,6,0,
4772,7,6,0,0,
4773,6,0,1,0,
4774,0,1,6,0,
4775,1,6,2,1,
4776,6,2,0,0,
4777,2,0,3,0,
4778,0,3,1,0,
4779,3,1,3,1,
4780,1,3,3,-1,
4781,3,3,3,-1,
4782,3,3,2,0,
4783,3,2,2,1,
4784,2,2,3,1,
4785,2,3,0,0,
4786,3,0,1,0,
4787,0,1,5,-1,
4788,1,5,0,-1,
4789,5,0,4,-1,
4790,0,4,0,-1,
4791,4,0,2,1,
4792,0,2,7,0,
4793,2,7,2,-1,
4794,7,2,7,-1,
4795,2,7,2,1,
4796,7,2,1,0,
4797,2,1,3,1,
4798,1,3,3,1,
4799,3,3,5,-1,
4800,3,5,7,0,
4801,5,7,3,0,
4802,7,3,2,1,
4803,3,2,1,1,
4804,2,1,1,0,
4805,1,1,3,-1,
4806,1,3,1,0,
4807,3,1,2,1,
4808,1,2,1,0,
4809,2,1,7,0,
4810,1,7,3,1,
4811,7,3,0,-1,
4812,3,0,0,-1,
4813,0,0,2,0,
4814,0,2,6,-1,
4815,2,6,4,-1,
4816,6,4,6,-1,
4817,4,6,3,1,
4818,6,3,1,0,
4819,3,1,2,-1,
4820,1,2,2,1,
4821,2,2,3,0,
4822,2,3,7,0,
4823,3,7,7,-1,
4824,7,7,3,1,
4825,7,3,0,-1,
4826,3,0,2,1,
4827,0,2,2,0,
4828,2,2,3,1,
4829,2,3,2,1,
4830,3,2,6,0,
4831,2,6,5,-1,
4832,6,5,3,1,
4833,5,3,3,1,
4834,3,3,3,1,
4835,3,3,5,-1,
4836,3,5,5,-1,
4837,5,5,1,0,
4838,5,1,7,-1,
4839,1,7,2,1,
4840,7,2,3,1,
4841,2,3,3,1,
4842,3,3,2,1,
4843,3,2,2,0,
4844,2,2,3,1,
4845,2,3,4,-1,
4846,3,4,4,-1,
4847,4,4,3,1,
4848,4,3,4,-1,
4849,3,4,5,-1,
4850,4,5,7,1,
4851,5,7,2,1,
4852,7,2,0,0,
4853,2,0,2,1,
4854,0,2,0,0,
4855,2,0,0,-1,
4856,0,0,5,-1,
4857,0,5,0,0,
4858,5,0,3,1,
4859,0,3,3,-1,
4860,3,3,2,0,
4861,3,2,6,0,
4862,2,6,3,-1,
4863,6,3,3,1,
4864,3,3,5,1,
4865,3,5,7,0,
4866,5,7,2,1,
4867,7,2,2,0,
4868,2,2,5,-1,
4869,2,5,1,0,
4870,5,1,4,-1,
4871,1,4,3,1,
4872,4,3,2,0,
4873,3,2,6,-1,
4874,2,6,3,1,
4875,6,3,2,1,
4876,3,2,6,-1,
4877,2,6,3,1,
4878,6,3,2,1,
4879,3,2,6,-1,
4880,2,6,3,1,
4881,6,3,6,-1,
4882,3,6,3,-1,
4883,6,3,0,-1,
4884,3,0,6,0,
4885,0,6,1,1,
4886,6,1,3,1,
4887,1,3,3,1,
4888,3,3,1,0,
4889,3,1,5,-1,
4890,1,5,1,0,
4891,5,1,2,1,
4892,1,2,2,-1,
4893,2,2,2,-1,
4894,2,2,1,0,
4895,2,1,7,0,
4896,1,7,5,-1,
4897,7,5,0,-1,
4898,5,0,0,-1,
4899,0,0,3,1,
4900,0,3,7,0,
4901,3,7,6,-1,
4902,7,6,3,-1,
4903,6,3,7,0,
4904,3,7,0,1,
4905,7,0,2,1,
4906,0,2,3,-1,
4907,2,3,1,0,
4908,3,1,4,-1,
4909,1,4,2,1,
4910,4,2,2,-1,
4911,2,2,7,0,
4912,2,7,6,-1,
4913,7,6,3,1,
4914,6,3,6,-1,
4915,3,6,5,-1,
4916,6,5,3,1,
4917,5,3,2,1,
4918,3,2,1,0,
4919,2,1,5,0,
4920,1,5,7,0,
4921,5,7,7,0,
4922,7,7,7,0,
4923,7,7,5,-1,
4924,7,5,4,-1,
4925,5,4,2,-1,
4926,4,2,5,1,
4927,2,5,0,-1,
4928,5,0,6,-1,
4929,0,6,3,1,
4930,6,3,6,-1,
4931,3,6,3,-1,
4932,6,3,2,1,
4933,3,2,0,0,
4934,2,0,1,-1,
4935,0,1,3,1,
4936,1,3,1,1,
4937,3,1,3,-1,
4938,1,3,4,-1,
4939,3,4,0,-1,
4940,4,0,0,-1,
4941,0,0,7,0,
4942,0,7,4,-1,
4943,7,4,7,0,
4944,4,7,1,0,
4945,7,1,3,-1,
4946,1,3,3,1,
4947,3,3,6,-1,
4948,3,6,2,1,
4949,6,2,1,0,
4950,2,1,7,0,
4951,1,7,4,1,
4952,7,4,5,-1,
4953,4,5,6,-1,
4954,5,6,5,-1,
4955,6,5,5,-1,
4956,5,5,7,0,
4957,5,7,6,-1,
4958,7,6,2,1,
4959,6,2,4,-1,
4960,2,4,2,1,
4961,4,2,6,1,
4962,2,6,5,-1,
4963,6,5,6,-1,
4964,5,6,3,1,
4965,6,3,2,1,
4966,3,2,2,1,
4967,2,2,4,1,
4968,2,4,3,-1,
4969,4,3,4,-1,
4970,3,4,1,0,
4971,4,1,3,1,
4972,1,3,3,1,
4973,3,3,2,1,
4974,3,2,2,1,
4975,2,2,3,1,
4976,2,3,7,-1,
4977,3,7,5,-1,
4978,7,5,3,1,
4979,5,3,0,-1,
4980,3,0,1,0,
4981,0,1,1,0,
4982,1,1,6,-1,
4983,1,6,2,1,
4984,6,2,2,0,
4985,2,2,4,1,
4986,2,4,5,-1,
4987,4,5,3,1,
4988,5,3,1,0,
4989,3,1,7,-1,
4990,1,7,2,1,
4991,7,2,6,-1,
4992,2,6,3,1,
4993,6,3,2,1,
4994,3,2,2,1,
4995,2,2,2,0,
4996,2,2,3,0,
4997,2,3,7,0,
4998,3,7,0,-1,
4999,7,0,6,-1,
5000,0,6,2,1,
5001,6,2,2,0,
5002,2,2,0,-1,
5003,2,0,6,0,
5004,0,6,3,1,
5005,6,3,0,-1,
5006,3,0,4,-1,
5007,0,4,2,1,
5008,4,2,3,-1,
5009,2,3,2,1,
5010,3,2,5,1,
5011,2,5,2,1,
5012,5,2,2,1,
5013,2,2,3,1,
5014,2,3,2,1,
5015,3,2,0,-1,
5016,2,0,4,-1,
5017,0,4,6,-1,
5018,4,6,7,0,
5019,6,7,2,1,
5020,7,2,0,-1,
5021,2,0,7,0,
5022,0,7,3,1,
5023,7,3,6,0,
5024,3,6,0,-1,
5025,6,0,3,1,
5026,0,3,2,-1,
5027,3,2,3,-1,
5028,2,3,3,0,
5029,3,3,0,-1,
5030,3,0,6,-1,
5031,0,6,0,-1,
5032,6,0,2,-1,
5033,0,2,1,0,
5034,2,1,3,1,
5035,1,3,6,-1,
5036,3,6,2,0,
5037,6,2,5,1,
5038,2,5,0,-1,
5039,5,0,3,0,
5040,0,3,0,-1,
5041,3,0,1,0,
5042,0,1,1,1,
5043,1,1,7,-1,
5044,1,7,6,-1,
5045,7,6,1,-1,
5046,6,1,7,-1,
5047,1,7,2,1,
5048,7,2,1,0,
5049,2,1,6,1,
5050,1,6,6,0,
5051,6,6,2,1,
5052,6,2,2,1,
5053,2,2,2,1,
5054,2,2,3,1,
5055,2,3,5,-1,
5056,3,5,5,-1,
5057,5,5,2,1,
5058,5,2,2,0,
5059,2,2,3,1,
5060,2,3,3,0,
5061,3,3,6,-1,
5062,3,6,1,0,
5063,6,1,0,-1,
5064,1,0,6,0,
5065,0,6,3,1,
5066,6,3,3,1,
5067,3,3,2,1,
5068,3,2,2,1,
5069,2,2,2,0,
5070,2,2,2,0,
5071,2,2,3,-1,
5072,2,3,0,-1,
5073,3,0,5,-1,
5074,0,5,2,1,
5075,5,2,3,0,
5076,2,3,3,-1,
5077,3,3,1,0,
5078,3,1,2,1,
5079,1,2,7,-1,
5080,2,7,1,0,
5081,7,1,2,1,
5082,1,2,7,0,
5083,2,7,3,1,
5084,7,3,3,1,
5085,3,3,3,1,
5086,3,3,7,0,
5087,3,7,2,1,
5088,7,2,6,-1,
5089,2,6,4,-1,
5090,6,4,3,1,
5091,4,3,3,1,
5092,3,3,1,1,
5093,3,1,3,1,
5094,1,3,2,1,
5095,3,2,7,0,
5096,2,7,2,0,
5097,7,2,2,1,
5098,2,2,4,-1,
5099,2,4,4,-1,
5100,4,4,3,1,
5101,4,3,7,-1,
5102,3,7,6,-1,
5103,7,6,4,-1,
5104,6,4,2,1,
5105,4,2,1,0,
5106,2,1,2,1,
5107,1,2,0,-1,
5108,2,0,3,1,
5109,0,3,5,-1,
5110,3,5,3,-1,
5111,5,3,2,0,
5112,3,2,7,0,
5113,2,7,7,0,
5114,7,7,6,0,
5115,7,6,2,1,
5116,6,2,6,-1,
5117,2,6,1,0,
5118,6,1,4,1,
5119,1,4,5,-1,
5120,4,5,6,-1,
5121,5,6,1,0,
5122,6,1,1,0,
5123,1,1,1,0,
5124,1,1,1,1,
5125,1,1,6,-1,
5126,1,6,1,0,
5127,6,1,6,-1,
5128,1,6,4,1,
5129,6,4,2,1,
5130,4,2,0,0,
5131,2,0,3,1,
5132,0,3,1,-1,
5133,3,1,4,1,
5134,1,4,7,-1,
5135,4,7,2,1,
5136,7,2,4,-1,
5137,2,4,3,1,
5138,4,3,5,-1,
5139,3,5,3,0,
5140,5,3,4,-1,
5141,3,4,0,-1,
5142,4,0,3,1,
5143,0,3,3,0,
5144,3,3,2,0,
5145,3,2,3,1,
5146,2,3,7,0,
5147,3,7,2,1,
5148,7,2,3,1,
5149,2,3,6,-1,
5150,3,6,4,-1,
5151,6,4,5,-1,
5152,4,5,3,1,
5153,5,3,3,1,
5154,3,3,7,0,
5155,3,7,2,0,
5156,7,2,7,0,
5157,2,7,0,-1,
5158,7,0,2,1,
5159,0,2,2,1,
5160,2,2,4,-1,
5161,2,4,3,1,
5162,4,3,1,0,
5163,3,1,7,0,
5164,1,7,1,-1,
5165,7,1,7,0,
5166,1,7,5,-1,
5167,7,5,4,-1,
5168,5,4,2,0,
5169,4,2,1,-1,
5170,2,1,3,1,
5171,1,3,1,0,
5172,3,1,2,1,
5173,1,2,2,1,
5174,2,2,2,0,
5175,2,2,7,1,
5176,2,7,1,0,
5177,7,1,3,1,
5178,1,3,2,1,
5179,3,2,3,1,
5180,2,3,3,0,
5181,3,3,1,0,
5182,3,1,2,1,
5183,1,2,0,-1,
5184,2,0,7,0,
5185,0,7,3,1,
5186,7,3,3,0,
5187,3,3,3,0,
5188,3,3,3,0,
5189,3,3,2,1,
5190,3,2,4,-1,
5191,2,4,2,1,
5192,4,2,7,1,
5193,2,7,2,1,
5194,7,2,0,-1,
5195,2,0,4,1,
5196,0,4,6,-1,
5197,4,6,4,-1,
5198,6,4,3,-1,
5199,4,3,7,0,
5200,3,7,5,1,
5201,7,5,3,-1,
5202,5,3,3,-1,
5203,3,3,1,0,
5204,3,1,4,1,
5205,1,4,2,1,
5206,4,2,2,1,
5207,2,2,3,-1,
5208,2,3,0,1,
5209,3,0,5,-1,
5210,0,5,3,-1,
5211,5,3,7,0,
5212,3,7,2,1,
5213,7,2,5,-1,
5214,2,5,2,1,
5215,5,2,5,-1,
5216,2,5,4,-1,
5217,5,4,7,0,
5218,4,7,2,1,
5219,7,2,4,-1,
5220,2,4,0,-1,
5221,4,0,3,1,
5222,0,3,2,0,
5223,3,2,0,1,
5224,2,0,7,0,
5225,0,7,4,1,
5226,7,4,4,-1,
5227,4,4,2,1,
5228,4,2,3,1,
5229,2,3,2,0,
5230,3,2,7,0,
5231,2,7,5,0,
5232,7,5,6,-1,
5233,5,6,0,-1,
5234,6,0,3,-1,
5235,0,3,4,-1,
5236,3,4,5,-1,
5237,4,5,5,-1,
5238,5,5,3,1,
5239,5,3,7,1,
5240,3,7,3,-1,
5241,7,3,6,-1,
5242,3,6,0,-1,
5243,6,0,2,1,
5244,0,2,1,0,
5245,2,1,6,0,
5246,1,6,1,0,
5247,6,1,3,1,
5248,1,3,3,-1,
5249,3,3,4,1,
5250,3,4,5,-1,
5251,4,5,3,1,
5252,5,3,7,0,
5253,3,7,0,-1,
5254,7,0,3,-1,
5255,0,3,2,-1,
5256,3,2,6,-1,
5257,2,6,6,-1,
5258,6,6,0,-1,
5259,6,0,5,-1,
5260,0,5,5,-1,
5261,5,5,0,-1,
5262,5,0,0,0,
5263,0,0,4,-1,
5264,0,4,3,1,
5265,4,3,2,1,
5266,3,2,7,-1,
5267,2,7,3,1,
5268,7,3,2,1,
5269,3,2,7,0,
5270,2,7,7,0,
5271,7,7,4,-1,
5272,7,4,1,1,
5273,4,1,4,-1,
5274,1,4,6,1,
5275,4,6,4,1,
5276,6,4,5,-1,
5277,4,5,4,-1,
5278,5,4,1,0,
5279,4,1,1,0,
5280,1,1,2,1,
5281,1,2,3,1,
5282,2,3,2,0,
5283,3,2,7,-1,
5284,2,7,2,1,
5285,7,2,2,0,
5286,2,2,6,-1,
5287,2,6,6,0,
5288,6,6,2,1,
5289,6,2,7,-1,
5290,2,7,3,0,
5291,7,3,6,-1,
5292,3,6,6,-1,
5293,6,6,3,1,
5294,6,3,1,1,
5295,3,1,1,0,
5296,1,1,7,0,
5297,1,7,2,1,
5298,7,2,6,-1,
5299,2,6,6,0,
5300,6,6,5,-1,
5301,6,5,1,0,
5302,5,1,7,0,
5303,1,7,2,1,
5304,7,2,3,-1,
5305,2,3,7,0,
5306,3,7,4,-1,
5307,7,4,2,1,
5308,4,2,3,-1,
5309,2,3,3,1,
5310,3,3,3,1,
5311,3,3,3,1,
5312,3,3,3,0,
5313,3,3,6,-1,
5314,3,6,7,0,
5315,6,7,2,1,
5316,7,2,0,-1,
5317,2,0,6,-1,
5318,0,6,4,1,
5319,6,4,1,0,
5320,4,1,0,-1,
5321,1,0,1,0,
5322,0,1,3,1,
5323,1,3,3,-1,
5324,3,3,3,-1,
5325,3,3,0,-1,
5326,3,0,3,1,
5327,0,3,7,0,
5328,3,7,4,-1,
5329,7,4,2,0,
5330,4,2,7,0,
5331,2,7,5,-1,
5332,7,5,7,0,
5333,5,7,2,1,
5334,7,2,1,0,
5335,2,1,6,-1,
5336,1,6,6,0,
5337,6,6,5,-1,
5338,6,5,6,-1,
5339,5,6,2,1,
5340,6,2,2,-1,
5341,2,2,5,-1,
5342,2,5,3,1,
5343,5,3,2,1,
5344,3,2,2,1,
5345,2,2,2,-1,
5346,2,2,2,1,
5347,2,2,2,1,
5348,2,2,2,0,
5349,2,2,3,1,
5350,2,3,6,-1,
5351,3,6,1,0,
5352,6,1,3,1,
5353,1,3,0,-1,
5354,3,0,3,-1,
5355,0,3,3,1,
5356,3,3,7,1,
5357,3,7,2,1,
5358,7,2,6,-1,
5359,2,6,0,-1,
5360,6,0,6,-1,
5361,0,6,3,1,
5362,6,3,2,1,
5363,3,2,5,-1,
5364,2,5,7,1,
5365,5,7,4,-1,
5366,7,4,3,1,
5367,4,3,2,1,
5368,3,2,2,0,
5369,2,2,3,1,
5370,2,3,7,0,
5371,3,7,4,-1,
5372,7,4,3,1,
5373,4,3,3,-1,
5374,3,3,3,0,
5375,3,3,7,0,
5376,3,7,1,0,
5377,7,1,6,0,
5378,1,6,6,-1,
5379,6,6,5,0,
5380,6,5,2,-1,
5381,5,2,2,0,
5382,2,2,3,1,
5383,2,3,2,1,
5384,3,2,3,1,
5385,2,3,2,1,
5386,3,2,3,-1,
5387,2,3,3,1,
5388,3,3,4,-1,
5389,3,4,6,-1,
5390,4,6,3,-1,
5391,6,3,7,0,
5392,3,7,2,1,
5393,7,2,3,1,
5394,2,3,1,-1,
5395,3,1,0,0,
5396,1,0,2,1,
5397,0,2,2,1,
5398,2,2,7,1,
5399,2,7,6,-1,
5400,7,6,3,1,
5401,6,3,6,0,
5402,3,6,3,0,
5403,6,3,7,0,
5404,3,7,0,-1,
5405,7,0,1,1,
5406,0,1,5,-1,
5407,1,5,2,-1,
5408,5,2,2,1,
5409,2,2,4,-1,
5410,2,4,2,1,
5411,4,2,0,-1,
5412,2,0,2,1,
5413,0,2,6,0,
5414,2,6,5,-1,
5415,6,5,2,0,
5416,5,2,3,-1,
5417,2,3,3,1,
5418,3,3,0,1,
5419,3,0,5,-1,
5420,0,5,7,0,
5421,5,7,5,-1,
5422,7,5,1,0,
5423,5,1,2,0,
5424,1,2,6,-1,
5425,2,6,2,1,
5426,6,2,1,0,
5427,2,1,5,-1,
5428,1,5,2,1,
5429,5,2,5,-1,
5430,2,5,3,1,
5431,5,3,7,0,
5432,3,7,2,-1,
5433,7,2,3,1,
5434,2,3,3,1,
5435,3,3,3,0,
5436,3,3,2,1,
5437,3,2,2,1,
5438,2,2,5,-1,
5439,2,5,6,-1,
5440,5,6,4,1,
5441,6,4,4,-1,
5442,4,4,7,-1,
5443,4,7,1,0,
5444,7,1,0,1,
5445,1,0,2,0,
5446,0,2,7,0,
5447,2,7,3,0,
5448,7,3,5,-1,
5449,3,5,7,0,
5450,5,7,1,0,
5451,7,1,7,-1,
5452,1,7,0,0,
5453,7,0,2,1,
5454,0,2,3,1,
5455,2,3,0,0,
5456,3,0,2,1,
5457,0,2,5,1,
5458,2,5,1,0,
5459,5,1,2,1,
5460,1,2,0,0,
5461,2,0,0,-1,
5462,0,0,5,-1,
5463,0,5,4,-1,
5464,5,4,0,0,
5465,4,0,3,1,
5466,0,3,7,1,
5467,3,7,0,-1,
5468,7,0,6,-1,
5469,0,6,0,0,
5470,6,0,1,0,
5471,0,1,2,-1,
5472,1,2,4,-1,
5473,2,4,3,0,
5474,4,3,2,0,
5475,3,2,2,1,
5476,2,2,3,1,
5477,2,3,3,-1,
5478,3,3,3,-1,
5479,3,3,0,-1,
5480,3,0,5,-1,
5481,0,5,3,1,
5482,5,3,7,0,
5483,3,7,5,-1,
5484,7,5,5,0,
5485,5,5,7,0,
5486,5,7,6,-1,
5487,7,6,2,1,
5488,6,2,7,0,
5489,2,7,2,1,
5490,7,2,2,-1,
5491,2,2,2,1,
5492,2,2,0,-1,
5493,2,0,3,1,
5494,0,3,2,0,
5495,3,2,7,0,
5496,2,7,1,-1,
5497,7,1,7,0,
5498,1,7,1,0,
5499,7,1,6,-1,
5500,1,6,3,1,
5501,6,3,6,0,
5502,3,6,3,-1,
5503,6,3,3,0,
5504,3,3,3,-1,
5505,3,3,2,1,
5506,3,2,3,0,
5507,2,3,2,1,
5508,3,2,3,1,
5509,2,3,3,1,
5510,3,3,2,1,
5511,3,2,2,0,
5512,2,2,5,-1,
5513,2,5,2,1,
5514,5,2,4,1,
5515,2,4,5,0,
5516,4,5,1,-1,
5517,5,1,1,-1,
5518,1,1,3,1,
5519,1,3,2,1,
5520,3,2,4,0,
5521,2,4,3,1,
5522,4,3,0,-1,
5523,3,0,6,-1,
5524,0,6,1,0,
5525,6,1,3,-1,
5526,1,3,1,0,
5527,3,1,7,0,
5528,1,7,4,1,
5529,7,4,4,1,
5530,4,4,3,1,
5531,4,3,5,-1,
5532,3,5,7,-1,
5533,5,7,7,0,
5534,7,7,3,-1,
5535,7,3,3,1,
5536,3,3,4,-1,
5537,3,4,4,-1,
5538,4,4,6,-1,
5539,4,6,3,-1,
5540,6,3,6,-1,
5541,3,6,3,-1,
5542,6,3,3,1,
5543,3,3,2,1,
5544,3,2,3,1,
5545,2,3,2,-1,
5546,3,2,6,-1,
5547,2,6,2,-1,
5548,6,2,2,0,
5549,2,2,3,-1,
5550,2,3,3,0,
5551,3,3,2,1,
5552,3,2,1,0,
5553,2,1,7,1,
5554,1,7,0,-1,
5555,7,0,7,0,
5556,0,7,4,-1,
5557,7,4,5,-1,
5558,4,5,3,-1,
5559,5,3,3,1,
5560,3,3,4,-1,
5561,3,4,3,1,
5562,4,3,2,1,
5563,3,2,5,-1,
5564,2,5,3,1,
5565,5,3,0,0,
5566,3,0,5,-1,
5567,0,5,6,0,
5568,5,6,0,-1,
5569,6,0,4,-1,
5570,0,4,4,-1,
5571,4,4,5,-1,
5572,4,5,6,-1,
5573,5,6,2,-1,
5574,6,2,3,1,
5575,2,3,0,-1,
5576,3,0,2,1,
5577,0,2,7,0,
5578,2,7,3,1,
5579,7,3,7,0,
5580,3,7,3,1,
5581,7,3,2,1,
5582,3,2,2,1,
5583,2,2,3,1,
5584,2,3,3,-1,
5585,3,3,2,1,
5586,3,2,3,1,
5587,2,3,1,-1,
5588,3,1,2,0,
5589,1,2,2,0,
5590,2,2,3,1,
5591,2,3,0,0,
5592,3,0,2,1,
5593,0,2,5,-1,
5594,2,5,7,0,
5595,5,7,0,-1,
5596,7,0,1,0,
5597,0,1,2,0,
5598,1,2,0,-1,
5599,2,0,7,0,
5600,0,7,7,1,
5601,7,7,3,-1,
5602,7,3,7,0,
5603,3,7,1,0,
5604,7,1,6,0,
5605,1,6,3,1,
5606,6,3,1,1,
5607,3,1,2,-1,
5608,1,2,1,0,
5609,2,1,4,1,
5610,1,4,2,1,
5611,4,2,3,-1,
5612,2,3,1,0,
5613,3,1,6,-1,
5614,1,6,3,-1,
5615,6,3,5,0,
5616,3,5,2,1,
5617,5,2,1,0,
5618,2,1,0,0,
5619,1,0,3,0,
5620,0,3,0,1,
5621,3,0,5,-1,
5622,0,5,6,0,
5623,5,6,2,1,
5624,6,2,2,1,
5625,2,2,7,0,
5626,2,7,0,-1,
5627,7,0,6,-1,
5628,0,6,5,1,
5629,6,5,3,1,
5630,5,3,0,-1,
5631,3,0,2,1,
5632,0,2,3,1,
5633,2,3,3,-1,
5634,3,3,2,1,
5635,3,2,3,1,
5636,2,3,0,-1,
5637,3,0,5,-1,
5638,0,5,3,1,
5639,5,3,0,1,
5640,3,0,4,-1,
5641,0,4,6,1,
5642,4,6,5,-1,
5643,6,5,6,1,
5644,5,6,1,0,
5645,6,1,6,-1,
5646,1,6,3,1,
5647,6,3,3,1,
5648,3,3,4,-1,
5649,3,4,0,0,
5650,4,0,2,1,
5651,0,2,0,-1,
5652,2,0,4,-1,
5653,0,4,1,-1,
5654,4,1,3,1,
5655,1,3,6,-1,
5656,3,6,3,1,
5657,6,3,5,-1,
5658,3,5,2,0,
5659,5,2,2,1,
5660,2,2,6,-1,
5661,2,6,5,-1,
5662,6,5,3,1,
5663,5,3,2,1,
5664,3,2,3,-1,
5665,2,3,3,0,
5666,3,3,3,1,
5667,3,3,3,1,
5668,3,3,1,1,
5669,3,1,6,-1,
5670,1,6,5,-1,
5671,6,5,7,0,
5672,5,7,5,-1,
5673,7,5,1,0,
5674,5,1,3,0,
5675,1,3,4,-1,
5676,3,4,7,1,
5677,4,7,0,0,
5678,7,0,3,-1,
5679,0,3,6,-1,
5680,3,6,2,1,
5681,6,2,1,0,
5682,2,1,2,-1,
5683,1,2,6,1,
5684,2,6,2,1,
5685,6,2,5,-1,
5686,2,5,1,1,
5687,5,1,7,-1,
5688,1,7,3,1,
5689,7,3,0,-1,
5690,3,0,4,1,
5691,0,4,3,1,
5692,4,3,3,1,
5693,3,3,2,1,
5694,3,2,5,-1,
5695,2,5,7,0,
5696,5,7,7,0,
5697,7,7,2,1,
5698,7,2,6,-1,
5699,2,6,2,-1,
5700,6,2,3,1,
5701,2,3,0,1,
5702,3,0,2,1,
5703,0,2,5,-1,
5704,2,5,4,1,
5705,5,4,7,1,
5706,4,7,7,0,
5707,7,7,4,-1,
5708,7,4,1,0,
5709,4,1,3,1,
5710,1,3,2,1,
5711,3,2,6,-1,
5712,2,6,2,1,
5713,6,2,0,1,
5714,2,0,2,1,
5715,0,2,7,0,
5716,2,7,4,1,
5717,7,4,2,1,
5718,4,2,3,1,
5719,2,3,4,-1,
5720,3,4,3,1,
5721,4,3,3,1,
5722,3,3,6,-1,
5723,3,6,2,1,
5724,6,2,0,-1,
